Store,Dept,Date,IsHoliday,Weekly_Pred
1,14,2011-10-07,False,13048.73231231457
1,14,2011-10-14,False,12220.119890961434
1,14,2011-10-21,False,11488.03942532757
1,14,2011-10-28,False,12179.820871336604
1,16,2011-09-02,False,18608.503200856307
1,16,2011-09-09,True,17859.38453212472
1,16,2011-09-16,False,14412.897216366362
1,16,2011-09-23,False,13414.517331141637
1,16,2011-09-30,False,12055.353071293042
1,16,2011-10-07,False,11835.851132045058
1,16,2011-10-14,False,9611.575267959597
1,16,2011-10-21,False,7784.818204859823
1,16,2011-10-28,False,5865.133186620777
1,17,2011-09-02,False,9133.864272499273
1,17,2011-09-09,True,8405.169763840348
1,17,2011-09-16,False,8766.628863480502
1,17,2011-09-23,False,8389.596197079181
1,17,2011-09-30,False,8800.827808840522
1,17,2011-10-07,False,8948.69398939101
1,17,2011-10-14,False,7984.940527760341
1,17,2011-10-21,False,7434.360323390266
1,17,2011-10-28,False,7790.561649955652
1,18,2011-09-02,False,-901.6627394589595
1,18,2011-09-09,True,-676.4565919784363
1,18,2011-09-16,False,184.46793025988154
1,18,2011-09-23,False,1098.9904432087205
1,18,2011-09-30,False,2594.247271045344
1,18,2011-10-07,False,3747.361994024832
1,18,2011-10-14,False,5095.755096855573
1,18,2011-10-21,False,9132.35078937537
1,18,2011-10-28,False,21606.47038285667
1,19,2011-09-02,False,1076.5324518769019
1,19,2011-09-09,True,1266.2044680897318
1,19,2011-09-16,False,1201.6629935213925
1,19,2011-09-23,False,1456.811264753365
1,19,2011-09-30,False,1384.0629635071682
1,19,2011-10-07,False,1419.6987445532836
1,19,2011-10-14,False,1383.2371146313735
1,19,2011-10-21,False,1209.6899089951141
1,19,2011-10-28,False,1455.37182363551
1,20,2011-09-02,False,3779.8489242576666
1,20,2011-09-09,True,2668.64277354776
1,20,2011-09-16,False,2672.842468489146
1,20,2011-09-23,False,2749.4595601814212
1,20,2011-09-30,False,3405.0446529954866
1,20,2011-10-07,False,3252.1292993159655
1,20,2011-10-14,False,2881.606035305902
1,20,2011-10-21,False,2648.808348436581
1,20,2011-10-28,False,2535.659054574589
1,21,2011-09-02,False,7544.256180576797
1,21,2011-09-09,True,6798.964300907135
1,21,2011-09-16,False,7061.1429239616955
1,21,2011-09-23,False,6751.789373555204
1,21,2011-09-30,False,6865.689289219944
1,21,2011-10-07,False,6985.181970770218
1,21,2011-10-14,False,6711.0056272822
1,21,2011-10-21,False,6678.284942829961
1,21,2011-10-28,False,7102.957779145498
1,22,2011-09-02,False,8621.116435374683
1,22,2011-09-09,True,8141.543886495795
1,22,2011-09-16,False,7784.827690367315
1,22,2011-09-23,False,7462.3715332420425
1,22,2011-09-30,False,7938.363370925798
1,22,2011-10-07,False,8460.1433738303
1,22,2011-10-14,False,7276.740718620836
1,22,2011-10-21,False,6933.787730981072
1,22,2011-10-28,False,7058.840844788994
1,23,2011-09-02,False,17526.49682675257
1,23,2011-09-09,True,14731.32508760675
1,23,2011-09-16,False,14626.896970378264
1,23,2011-09-23,False,14704.803622114105
1,23,2011-09-30,False,17054.07840983611
1,23,2011-10-07,False,19611.053346175577
1,23,2011-10-14,False,15582.057911974523
1,23,2011-10-21,False,16797.154269893457
1,23,2011-10-28,False,18071.913090004473
1,24,2011-09-02,False,5191.228221874755
1,24,2011-09-09,True,3934.2390642654873
1,24,2011-09-16,False,3313.7809978757014
1,24,2011-09-23,False,2932.9959037602002
1,24,2011-09-30,False,4637.718432018651
1,24,2011-10-07,False,5572.76485036846
1,24,2011-10-14,False,3229.7197011026183
1,24,2011-10-21,False,3663.5844055431207
1,24,2011-10-28,False,4469.737982931992
1,25,2011-09-02,False,8058.939897436586
1,25,2011-09-09,True,7309.79343849973
1,25,2011-09-16,False,6815.42217301902
1,25,2011-09-23,False,6800.930276002352
1,25,2011-09-30,False,7349.911864183506
1,25,2011-10-07,False,8506.403147949784
1,25,2011-10-14,False,7330.824393267723
1,25,2011-10-21,False,8289.857226688711
1,25,2011-10-28,False,8851.578915560445
1,26,2011-09-02,False,4775.01936561346
1,26,2011-09-09,True,4275.766926201796
1,26,2011-09-16,False,4561.688588921206
1,26,2011-09-23,False,4105.733353174097
1,26,2011-09-30,False,6667.007452817625
1,26,2011-10-07,False,7853.066681313883
1,26,2011-10-14,False,5800.757585143612
1,26,2011-10-21,False,5458.208255229296
1,26,2011-10-28,False,5861.374921226978
1,27,2011-09-02,False,932.6908610568623
1,27,2011-09-09,True,578.2440405344847
1,27,2011-09-16,False,717.4103374002749
1,27,2011-09-23,False,761.9110891221184
1,27,2011-09-30,False,843.0341237460542
1,27,2011-10-07,False,1162.9712806440346
1,27,2011-10-14,False,1065.3325398013278
1,27,2011-10-21,False,1159.8153525193284
1,27,2011-10-28,False,1235.5834363498147
1,28,2011-09-02,False,298.48932397074816
1,28,2011-09-09,True,387.62892378490545
1,28,2011-09-16,False,415.09649984892485
1,28,2011-09-23,False,376.9938324537872
1,28,2011-09-30,False,574.1571579315893
1,28,2011-10-07,False,647.1697382291028
1,28,2011-10-14,False,682.9001438101204
1,28,2011-10-21,False,633.4068107093484
1,28,2011-10-28,False,709.4679715790467
1,29,2011-09-02,False,3992.6221407713742
1,29,2011-09-09,True,3400.9434583874654
1,29,2011-09-16,False,3600.542382013991
1,29,2011-09-23,False,3362.2821315355563
1,29,2011-09-30,False,3407.303603123062
1,29,2011-10-07,False,4097.505027094359
1,29,2011-10-14,False,3196.272475306184
1,29,2011-10-21,False,3442.8201735149423
1,29,2011-10-28,False,3565.661350740218
1,30,2011-09-02,False,3284.3181686780404
1,30,2011-09-09,True,2952.5779066812856
1,30,2011-09-16,False,2745.5304790789105
1,30,2011-09-23,False,2776.7449948141316
1,30,2011-09-30,False,2782.553852231769
1,30,2011-10-07,False,2776.0586128195305
1,30,2011-10-14,False,2572.8065022998853
1,30,2011-10-21,False,2585.197199820175
1,30,2011-10-28,False,2695.12801959598
1,31,2011-09-02,False,2972.6035207647615
1,31,2011-09-09,True,2571.293943947945
1,31,2011-09-16,False,2233.711835677125
1,31,2011-09-23,False,2373.3168449783025
1,31,2011-09-30,False,2137.787679223862
1,31,2011-10-07,False,1876.4878729729935
1,31,2011-10-14,False,1619.353245668503
1,31,2011-10-21,False,1678.8521064802494
1,31,2011-10-28,False,1998.1055171317778
1,32,2011-09-02,False,6029.275224931908
1,32,2011-09-09,True,5482.312241897351
1,32,2011-09-16,False,5828.307804975697
1,32,2011-09-23,False,5552.672714911394
1,32,2011-09-30,False,5136.719177840098
1,32,2011-10-07,False,5471.332392906905
1,32,2011-10-14,False,5940.368090528413
1,32,2011-10-21,False,5520.294666640283
1,32,2011-10-28,False,5441.315589209529
1,33,2011-09-02,False,3574.7798583801955
1,33,2011-09-09,True,1351.414193265858
1,33,2011-09-16,False,2671.8489189398038
1,33,2011-09-23,False,2361.636137135537
1,33,2011-09-30,False,3266.097158990048
1,33,2011-10-07,False,4720.513359222587
1,33,2011-10-14,False,3129.5294530931133
1,33,2011-10-21,False,3375.5258532936646
1,33,2011-10-28,False,4303.826852367019
1,34,2011-09-02,False,8817.470296078047
1,34,2011-09-09,True,7286.483971995483
1,34,2011-09-16,False,7191.480819700108
1,34,2011-09-23,False,7341.001533288073
1,34,2011-09-30,False,7904.556054969843
1,34,2011-10-07,False,9263.824646677203
1,34,2011-10-14,False,8054.12783264781
1,34,2011-10-21,False,8403.387976109845
1,34,2011-10-28,False,9562.549724118868
1,35,2011-09-02,False,2097.0205103165404
1,35,2011-09-09,True,2007.8993202401164
1,35,2011-09-16,False,1949.5681090138091
1,35,2011-09-23,False,1912.3297871554837
1,35,2011-09-30,False,2119.7829327259847
1,35,2011-10-07,False,2419.7538246635727
1,35,2011-10-14,False,2149.836310848836
1,35,2011-10-21,False,2390.2256675413846
1,35,2011-10-28,False,2458.8862710018384
1,36,2011-09-02,False,455.0742663071445
1,36,2011-09-09,True,381.85494078233023
1,36,2011-09-16,False,251.50785367040334
1,36,2011-09-23,False,248.50633614468904
1,36,2011-09-30,False,317.3132769757395
1,36,2011-10-07,False,600.3373767826865
1,36,2011-10-14,False,378.40508107656814
1,36,2011-10-21,False,454.2825594848248
1,36,2011-10-28,False,760.7252908489911
1,37,2011-09-02,False,3055.9997915442973
1,37,2011-09-09,True,2807.433885609335
1,37,2011-09-16,False,2385.31489334908
1,37,2011-09-23,False,2802.421120798468
1,37,2011-09-30,False,3072.885792732525
1,37,2011-10-07,False,3061.183102981231
1,37,2011-10-14,False,3013.221645253313
1,37,2011-10-21,False,2397.1998927827185
1,37,2011-10-28,False,2395.357045237166
1,38,2011-09-02,False,68965.41939526475
1,38,2011-09-09,True,60888.20595123862
1,38,2011-09-16,False,61799.41779408662
1,38,2011-09-23,False,66420.44778875302
1,38,2011-09-30,False,92486.48204987234
1,38,2011-10-07,False,60532.13213556525
1,38,2011-10-14,False,57991.25904639175
1,38,2011-10-21,False,59296.23352316801
1,38,2011-10-28,False,60524.223980059454
1,40,2011-09-02,False,59307.38998494279
1,40,2011-09-09,True,56003.0021455492
1,40,2011-09-16,False,56262.65643930745
1,40,2011-09-23,False,55014.87998798954
1,40,2011-09-30,False,57340.121255336104
1,40,2011-10-07,False,60049.997565328675
1,40,2011-10-14,False,56499.83470253716
1,40,2011-10-21,False,57848.44765200061
1,40,2011-10-28,False,56155.6334593362
1,41,2011-09-02,False,3232.3696218215337
1,41,2011-09-09,True,2805.556235506596
1,41,2011-09-16,False,2013.7030863420932
1,41,2011-09-23,False,1749.8811648050846
1,41,2011-09-30,False,1525.1295303082507
1,41,2011-10-07,False,1552.4356367553605
1,41,2011-10-14,False,1835.8508588362697
1,41,2011-10-21,False,1525.468714876114
1,41,2011-10-28,False,1840.4823519682113
1,42,2011-09-02,False,8094.604930329776
1,42,2011-09-09,True,7319.244928937783
1,42,2011-09-16,False,7338.202341896475
1,42,2011-09-23,False,7302.549947813971
1,42,2011-09-30,False,7268.510912075414
1,42,2011-10-07,False,7952.344412261262
1,42,2011-10-14,False,7941.944086350892
1,42,2011-10-21,False,8015.356549147699
1,42,2011-10-28,False,7586.926218115592
1,44,2011-09-02,False,4847.979339013397
1,44,2011-09-09,True,4943.528390256914
1,44,2011-09-16,False,5095.7404456089835
1,44,2011-09-23,False,5126.581992699401
1,44,2011-09-30,False,5316.426858156429
1,44,2011-10-07,False,5155.094316902036
1,44,2011-10-14,False,4947.179119566898
1,44,2011-10-21,False,5236.195195711905
1,44,2011-10-28,False,5811.346891534424
1,45,2011-09-02,False,14.298355390897996
1,45,2011-09-09,True,14.710024459125634
1,45,2011-09-23,False,14.298355390897996
1,45,2011-09-30,False,7.023742992651023
1,45,2011-10-07,False,23.373196712780555
1,45,2011-10-21,False,16.839719330322623
1,45,2011-10-28,False,4.509132628652878
1,46,2011-09-02,False,19089.204235134723
1,46,2011-09-09,True,18905.04472348621
1,46,2011-09-16,False,18087.092245928205
1,46,2011-09-23,False,17593.313156656655
1,46,2011-09-30,False,18057.896553893912
1,46,2011-10-07,False,18451.380755848222
1,46,2011-10-14,False,16824.440384114467
1,46,2011-10-21,False,17010.122668041222
1,46,2011-10-28,False,17500.067764884592
1,47,2011-10-14,False,79.92546591052201
1,48,2011-09-02,False,961.3678423923557
1,48,2011-09-09,True,972.2113479573163
1,48,2011-09-16,False,637.0233249429148
1,48,2011-09-23,False,1143.6284032100812
1,48,2011-09-30,False,1050.803120686789
1,48,2011-10-07,False,846.0417519095936
1,48,2011-10-14,False,637.1883095382364
1,48,2011-10-21,False,561.232672768645
1,48,2011-10-28,False,1067.6051505518844
1,49,2011-09-02,False,11546.565845700647
1,49,2011-09-09,True,11325.566866449062
1,49,2011-09-16,False,12681.998676670908
1,49,2011-09-23,False,12054.009648731299
1,49,2011-09-30,False,10891.212609129594
1,49,2011-10-07,False,8846.678633817917
1,49,2011-10-14,False,11443.18277463518
1,49,2011-10-21,False,9313.356786301363
1,49,2011-10-28,False,9968.310965461731
1,52,2011-09-02,False,2274.465351476127
1,52,2011-09-09,True,2612.6182535784533
1,52,2011-09-16,False,2958.3087021492065
1,52,2011-09-23,False,2759.3483255516653
1,52,2011-09-30,False,2776.7367173327243
1,52,2011-10-07,False,2336.6478436954353
1,52,2011-10-14,False,2173.0753650778447
1,52,2011-10-21,False,2072.6073822129806
1,52,2011-10-28,False,2810.7548133116193
1,54,2011-09-02,False,-37.62133743134177
1,54,2011-09-16,False,-118.64820124817629
1,54,2011-09-23,False,-140.45174603545888
1,54,2011-09-30,False,-69.71310271209654
1,54,2011-10-07,False,-100.26002064269119
1,54,2011-10-14,False,-119.42455642050913
1,54,2011-10-21,False,-128.61806737128495
1,54,2011-10-28,False,-147.6654266746234
1,55,2011-09-02,False,7700.437189519217
1,55,2011-09-09,True,7924.6601911686275
1,55,2011-09-16,False,11053.633149627152
1,55,2011-09-23,False,8066.689863902407
1,55,2011-09-30,False,8956.446344918215
1,55,2011-10-07,False,9505.516896420602
1,55,2011-10-14,False,9257.568048926563
1,55,2011-10-21,False,9182.05243583151
1,55,2011-10-28,False,10542.817710829542
1,56,2011-09-02,False,1283.9278915822222
1,56,2011-09-09,True,1238.2380117978169
1,56,2011-09-16,False,1362.4927926046994
1,56,2011-09-23,False,1345.1822129978784
1,56,2011-09-30,False,1804.1964309053485
1,56,2011-10-07,False,1980.1922697147818
1,56,2011-10-14,False,1971.1738868675961
1,56,2011-10-21,False,1888.177437570185
1,56,2011-10-28,False,1542.8555615836447
1,58,2011-09-02,False,3525.602198470744
1,58,2011-09-09,True,2618.6692092965873
1,58,2011-09-16,False,2338.6405150706264
1,58,2011-09-23,False,2016.4344160092378
1,58,2011-09-30,False,2270.871848008274
1,58,2011-10-07,False,2956.972007030914
1,58,2011-10-14,False,2022.403422573043
1,58,2011-10-21,False,981.8841296549083
1,58,2011-10-28,False,1311.0467235390624
1,59,2011-09-02,False,59.272265408403655
1,59,2011-09-09,True,-90.04575862977799
1,59,2011-09-16,False,-113.89174650482687
1,59,2011-09-23,False,-33.71792139653962
1,59,2011-09-30,False,-10.172848895786728
1,59,2011-10-07,False,-113.50796059634968
1,59,2011-10-14,False,-107.69052681420658
1,59,2011-10-21,False,-30.6180677637401
1,59,2011-10-28,False,50.25741524832574
1,60,2011-09-02,False,1116.3384063217184
1,60,2011-09-09,True,1099.594344480712
1,60,2011-09-16,False,1106.0637725579752
1,60,2011-09-23,False,862.5723717390994
1,60,2011-09-30,False,1036.5211192037748
1,60,2011-10-07,False,1167.4599560558484
1,60,2011-10-14,False,970.9129896263643
1,60,2011-10-21,False,776.3374464473836
1,60,2011-10-28,False,984.8426627022109
1,67,2011-09-02,False,4723.71115295425
1,67,2011-09-09,True,4747.617022498838
1,67,2011-09-16,False,5565.231243962144
1,67,2011-09-23,False,5069.499216282554
1,67,2011-09-30,False,4939.643822843162
1,67,2011-10-07,False,5360.024050335377
1,67,2011-10-14,False,5856.051267288441
1,67,2011-10-21,False,5351.19612706489
1,67,2011-10-28,False,5400.293630707169
1,71,2011-09-02,False,2519.82826910819
1,71,2011-09-09,True,2188.430967093151
1,71,2011-09-16,False,2051.241705613579
1,71,2011-09-23,False,1750.2258921818775
1,71,2011-09-30,False,2041.918101839732
1,71,2011-10-07,False,1850.7103882171878
1,71,2011-10-14,False,1845.2471460203815
1,71,2011-10-21,False,1835.868196725713
1,71,2011-10-28,False,1679.8715027213557
1,72,2011-09-02,False,38291.43845721291
1,72,2011-09-09,True,43887.02988119173
1,72,2011-09-16,False,40779.31863589301
1,72,2011-09-23,False,34079.52106297712
1,72,2011-09-30,False,32591.046573347325
1,72,2011-10-07,False,31483.48129533435
1,72,2011-10-14,False,31264.06007416162
1,72,2011-10-21,False,31461.376087338598
1,72,2011-10-28,False,29987.42317751246
1,74,2011-09-02,False,12026.007918267027
1,74,2011-09-09,True,9554.41528164181
1,74,2011-09-16,False,9584.164396442528
1,74,2011-09-23,False,8648.672376353077
1,74,2011-09-30,False,9240.336380796176
1,74,2011-10-07,False,9316.242682387827
1,74,2011-10-14,False,8983.98577962672
1,74,2011-10-21,False,8992.774325913926
1,74,2011-10-28,False,8680.140056162993
1,79,2011-09-02,False,39942.758552088184
1,79,2011-09-09,True,33227.18632650567
1,79,2011-09-16,False,29287.85396799381
1,79,2011-09-23,False,26123.83002192805
1,79,2011-09-30,False,31029.734064381413
1,79,2011-10-07,False,37317.62461104989
1,79,2011-10-14,False,29389.495973466415
1,79,2011-10-21,False,28281.40451663876
1,79,2011-10-28,False,26023.190026119148
1,80,2011-09-02,False,16099.160555208235
1,80,2011-09-09,True,16802.315584863947
1,80,2011-09-16,False,15271.825612499852
1,80,2011-09-23,False,15844.69021505455
1,80,2011-09-30,False,15691.867231733906
1,80,2011-10-07,False,17333.076417280357
1,80,2011-10-14,False,17839.884163377512
1,80,2011-10-21,False,15574.166970295155
1,80,2011-10-28,False,16186.413323311015
1,81,2011-09-02,False,29522.86765657626
1,81,2011-09-09,True,29061.344870465895
1,81,2011-09-16,False,28653.582335050978
1,81,2011-09-23,False,27284.753027242616
1,81,2011-09-30,False,28182.224380071788
1,81,2011-10-07,False,30204.964156901515
1,81,2011-10-14,False,28971.597086000453
1,81,2011-10-21,False,27883.5810467692
1,81,2011-10-28,False,27157.742660323012
1,82,2011-09-02,False,21792.57711887827
1,82,2011-09-09,True,20090.17657774946
1,82,2011-09-16,False,20254.41696814625
1,82,2011-09-23,False,20402.578286694847
1,82,2011-09-30,False,21294.247316206736
1,82,2011-10-07,False,22880.793058527
1,82,2011-10-14,False,20962.010531962795
1,82,2011-10-21,False,21073.965004423117
1,82,2011-10-28,False,22064.372345331347
1,83,2011-09-02,False,5220.79376698425
1,83,2011-09-09,True,4659.50574422269
1,83,2011-09-16,False,5540.0277831046415
1,83,2011-09-23,False,4333.127494863376
1,83,2011-09-30,False,3883.766936104962
1,83,2011-10-07,False,5133.988691514481
1,83,2011-10-14,False,5535.349229704457
1,83,2011-10-21,False,4469.635441874854
1,83,2011-10-28,False,3765.186241668269
1,85,2011-09-02,False,2402.799913095522
1,85,2011-09-09,True,2991.331624192716
1,85,2011-09-16,False,2792.5525808142947
1,85,2011-09-23,False,3251.6830307878054
1,85,2011-09-30,False,2846.031818433351
1,85,2011-10-07,False,2874.1773389388386
1,85,2011-10-14,False,2710.0107668586006
1,85,2011-10-21,False,3116.125259425315
1,85,2011-10-28,False,2854.5929625502695
1,87,2011-09-02,False,65655.38737996492
1,87,2011-09-09,True,56583.9778751718
1,87,2011-09-16,False,54536.10415013319
1,87,2011-09-23,False,52532.179093630046
1,87,2011-09-30,False,63622.59330197583
1,87,2011-10-07,False,59238.62651851755
1,87,2011-10-14,False,52157.3838735053
1,87,2011-10-21,False,54549.811221361844
1,87,2011-10-28,False,56434.729887061265
1,90,2011-09-02,False,83887.24215623186
1,90,2011-09-09,True,83260.75538694744
1,90,2011-09-16,False,81212.93122394815
1,90,2011-09-23,False,76596.97280297973
1,90,2011-09-30,False,78697.07728183635
1,90,2011-10-07,False,83675.9218238047
1,90,2011-10-14,False,81480.84773930784
1,90,2011-10-21,False,78106.14852075005
1,90,2011-10-28,False,76961.86241301669
1,91,2011-09-02,False,65150.60809004873
1,91,2011-09-09,True,70854.29080265149
1,91,2011-09-16,False,68546.82548772721
1,91,2011-09-23,False,60970.46254153713
1,91,2011-09-30,False,59919.86885530442
1,91,2011-10-07,False,71644.13493586009
1,91,2011-10-14,False,68934.50887307266
1,91,2011-10-21,False,60741.41072876024
1,91,2011-10-28,False,56167.07582717929
1,92,2011-09-02,False,131350.6751883146
1,92,2011-09-09,True,133275.25453023403
1,92,2011-09-16,False,129699.86315004938
1,92,2011-09-23,False,114704.61637907966
1,92,2011-09-30,False,118390.48348267129
1,92,2011-10-07,False,138521.67882009427
1,92,2011-10-14,False,133781.73920149615
1,92,2011-10-21,False,123548.47504889875
1,92,2011-10-28,False,119260.03519665486
1,93,2011-09-02,False,73841.84065100735
1,93,2011-09-09,True,82686.43690459475
1,93,2011-09-16,False,75817.67047078187
1,93,2011-09-23,False,65291.47614406502
1,93,2011-09-30,False,65384.10476469587
1,93,2011-10-07,False,79045.25568443963
1,93,2011-10-14,False,77597.42366237042
1,93,2011-10-21,False,68032.94184617605
1,93,2011-10-28,False,63988.90813230753
1,94,2011-09-02,False,67747.8509574405
1,94,2011-09-09,True,68988.36482882184
1,94,2011-09-16,False,65408.65835250918
1,94,2011-09-23,False,61324.704884984916
1,94,2011-09-30,False,60225.6054512266
1,94,2011-10-07,False,63810.461151429285
1,94,2011-10-14,False,62985.23331323365
1,94,2011-10-21,False,61141.64000568326
1,94,2011-10-28,False,59301.839883747336
1,95,2011-09-02,False,125576.3448945323
1,95,2011-09-09,True,127647.56705151258
1,95,2011-09-16,False,124082.4682075708
1,95,2011-09-23,False,115809.9070673544
1,95,2011-09-30,False,113818.62783108781
1,95,2011-10-07,False,123038.20989762624
1,95,2011-10-14,False,122130.35787948575
1,95,2011-10-21,False,115739.91970960733
1,95,2011-10-28,False,110260.2240951625
1,96,2011-09-02,False,34482.209554270776
1,96,2011-09-09,True,38730.539141101355
1,96,2011-09-16,False,31983.077375976056
1,96,2011-09-23,False,36186.92465712426
1,96,2011-09-30,False,34356.50758786216
1,96,2011-10-07,False,32150.304851459212
1,96,2011-10-14,False,37585.009368827436
1,96,2011-10-21,False,37175.59428278732
1,96,2011-10-28,False,33510.81983664313
1,97,2011-09-02,False,39276.58534856061
1,97,2011-09-09,True,41004.645018802235
1,97,2011-09-16,False,38835.32430271464
1,97,2011-09-23,False,34420.625895841484
1,97,2011-09-30,False,35345.99148745311
1,97,2011-10-07,False,40414.183634838984
1,97,2011-10-14,False,40205.691207306685
1,97,2011-10-21,False,35508.20499508369
1,97,2011-10-28,False,34275.32696610099
1,98,2011-09-02,False,10365.138235640994
1,98,2011-09-09,True,10782.985957356861
1,98,2011-09-16,False,11173.635523299068
1,98,2011-09-23,False,11028.943856295366
1,98,2011-09-30,False,10753.512770534855
1,98,2011-10-07,False,11457.746072220007
1,98,2011-10-14,False,12187.512330838817
1,98,2011-10-21,False,12272.073133839825
1,98,2011-10-28,False,13262.571387142885
1,99,2011-09-02,False,102.0916329372533
1,99,2011-09-09,True,102.0916329372533
2,1,2011-09-02,False,21679.42599954975
2,1,2011-09-09,True,22909.183660449704
2,1,2011-09-16,False,22957.616620032826
2,1,2011-09-23,False,22886.55527348209
2,1,2011-09-30,False,24761.512071756024
2,1,2011-10-07,False,28948.803343473686
2,1,2011-10-14,False,31793.134056718365
2,1,2011-10-21,False,35993.09480919941
2,1,2011-10-28,False,55762.42270948301
2,2,2011-09-02,False,67691.14962142675
