Store,Dept,Date,IsHoliday,Weekly_Pred
1,13,2012-01-13,False,33883.365665940386
1,13,2012-01-20,False,35722.138649439235
1,13,2012-01-27,False,33669.55100544101
1,13,2012-02-03,False,39176.443002947075
1,13,2012-02-10,True,35030.46192385746
1,13,2012-02-17,False,37067.531156116434
1,13,2012-02-24,False,36945.74174596625
1,14,2012-01-06,False,15700.253588114629
1,14,2012-01-13,False,13057.531783782448
1,14,2012-01-20,False,13201.106293698082
1,14,2012-01-27,False,13209.733497438992
1,14,2012-02-03,False,17301.862202505403
1,14,2012-02-10,True,17246.042753999922
1,14,2012-02-17,False,16607.251501110546
1,14,2012-02-24,False,15753.328362268616
1,16,2012-01-06,False,3443.649361502781
1,16,2012-01-13,False,4729.65661054621
1,16,2012-01-20,False,4251.789625820826
1,16,2012-01-27,False,5302.929867627315
1,16,2012-02-03,False,6474.399863529437
1,16,2012-02-10,True,7077.992689603989
1,16,2012-02-17,False,11363.340871447239
1,16,2012-02-24,False,15457.75137461712
1,17,2012-01-06,False,6824.868100286118
1,17,2012-01-13,False,6418.149405436994
1,17,2012-01-20,False,7184.538441992326
1,17,2012-01-27,False,6877.171878399587
1,17,2012-02-03,False,10976.038948895573
1,17,2012-02-10,True,10748.876654782975
1,17,2012-02-17,False,11511.491090917149
1,17,2012-02-24,False,11009.146382661878
1,18,2012-01-06,False,2872.5060629942454
1,18,2012-01-13,False,-635.83763667522
1,18,2012-01-20,False,468.15834059519693
1,18,2012-01-27,False,417.2619298095815
1,18,2012-02-03,False,1976.0058628977276
1,18,2012-02-10,True,13265.652728833258
1,18,2012-02-17,False,16193.99786833115
1,18,2012-02-24,False,-1564.5184905962087
1,19,2012-01-06,False,622.8985188915883
1,19,2012-01-13,False,473.98186940815043
1,19,2012-01-20,False,708.5567636227103
1,19,2012-01-27,False,789.3321321246813
1,19,2012-02-03,False,948.5079386751775
1,19,2012-02-10,True,1015.5468570722446
1,19,2012-02-17,False,944.1308129812919
1,19,2012-02-24,False,1050.3144073475396
1,20,2012-01-06,False,2185.2535047521965
1,20,2012-01-13,False,2305.8085839856476
1,20,2012-01-20,False,2422.434255182515
1,20,2012-01-27,False,2535.8435615695926
1,20,2012-02-03,False,3654.7888221954986
1,20,2012-02-10,True,3475.270392314408
1,20,2012-02-17,False,3857.7020755820813
1,20,2012-02-24,False,3793.9116849423926
1,21,2012-01-06,False,7157.366203753953
1,21,2012-01-13,False,6910.605311289364
1,21,2012-01-20,False,6907.7187432699675
1,21,2012-01-27,False,7208.9998170458075
1,21,2012-02-03,False,8103.810699159578
1,21,2012-02-10,True,7913.031726235685
1,21,2012-02-17,False,8214.7926402614
1,21,2012-02-24,False,7996.747467762658
1,22,2012-01-06,False,8198.275909021388
1,22,2012-01-13,False,6733.467091627446
1,22,2012-01-20,False,5970.156904824847
1,22,2012-01-27,False,7262.905306061526
1,22,2012-02-03,False,12680.308483030327
1,22,2012-02-10,True,12417.54078703763
1,22,2012-02-17,False,12195.939628371387
1,22,2012-02-24,False,10239.38036396436
1,23,2012-01-06,False,15626.546794543314
1,23,2012-01-13,False,17903.57490530449
1,23,2012-01-20,False,15621.898757995374
1,23,2012-01-27,False,14889.596985671466
1,23,2012-02-03,False,21595.76737309244
1,23,2012-02-10,True,20960.572680685527
1,23,2012-02-17,False,21260.370109680807
1,23,2012-02-24,False,18908.50878351842
1,24,2012-01-06,False,3251.766879139878
1,24,2012-01-13,False,3771.6559071252195
1,24,2012-01-20,False,3096.8817906318027
1,24,2012-01-27,False,3274.5755300831997
1,24,2012-02-03,False,6692.186972419404
1,24,2012-02-10,True,6173.547120285395
1,24,2012-02-17,False,5749.5954135098145
1,24,2012-02-24,False,4809.5295466211255
1,25,2012-01-06,False,6238.640761116359
1,25,2012-01-13,False,6993.319566089221
1,25,2012-01-20,False,6225.37847035071
1,25,2012-01-27,False,6115.878414588601
1,25,2012-02-03,False,9137.167456705456
1,25,2012-02-10,True,9792.189662433186
1,25,2012-02-17,False,9741.137883121159
1,25,2012-02-24,False,9015.522468203457
1,26,2012-01-06,False,2701.3543961303913
1,26,2012-01-13,False,3608.7679262752304
1,26,2012-01-20,False,3821.1119976928467
1,26,2012-01-27,False,4596.207232687351
1,26,2012-02-03,False,7489.375835156179
1,26,2012-02-10,True,6979.142360925441
1,26,2012-02-17,False,7702.07764287538
1,26,2012-02-24,False,6536.619702046226
1,27,2012-01-06,False,1428.009504678796
1,27,2012-01-13,False,1426.7194127275716
1,27,2012-01-20,False,1384.01699024595
1,27,2012-01-27,False,1279.6203162323113
1,27,2012-02-03,False,2110.1100120392166
1,27,2012-02-10,True,1966.3041889649346
1,27,2012-02-17,False,1896.7993335149524
1,27,2012-02-24,False,1602.7390239005895
1,28,2012-01-06,False,559.989269195705
1,28,2012-01-13,False,582.8736497492641
1,28,2012-01-20,False,593.2313898933019
1,28,2012-01-27,False,664.2111891695442
1,28,2012-02-03,False,591.5421321300818
1,28,2012-02-10,True,602.2645780051226
1,28,2012-02-17,False,701.3759816277687
1,28,2012-02-24,False,529.0898871657832
1,29,2012-01-06,False,4174.383119943178
1,29,2012-01-13,False,3796.491445858587
1,29,2012-01-20,False,3513.7496470688684
1,29,2012-01-27,False,3919.7287802834608
1,29,2012-02-03,False,5963.620526670712
1,29,2012-02-10,True,6246.268030099474
1,29,2012-02-17,False,6718.0116518467785
1,29,2012-02-24,False,4153.965601169719
1,30,2012-01-06,False,2186.1768609966634
1,30,2012-01-13,False,2068.1936014597936
1,30,2012-01-20,False,2306.950739489354
1,30,2012-01-27,False,2635.673410871964
1,30,2012-02-03,False,3975.794776291946
1,30,2012-02-10,True,4143.706832057585
1,30,2012-02-17,False,4621.114369594678
1,30,2012-02-24,False,3801.3735410983218
1,31,2012-01-06,False,1952.5562170534367
1,31,2012-01-13,False,3113.416456503444
1,31,2012-01-20,False,2154.569606436514
1,31,2012-01-27,False,1490.7962095592952
1,31,2012-02-03,False,2515.7125013549007
1,31,2012-02-10,True,2254.770426097598
1,31,2012-02-17,False,2168.8702386349833
1,31,2012-02-24,False,2160.2246913561366
1,32,2012-01-06,False,5363.502322947536
1,32,2012-01-13,False,3802.928080416418
1,32,2012-01-20,False,4195.363285231764
1,32,2012-01-27,False,5684.374798036454
1,32,2012-02-03,False,9091.664267449438
1,32,2012-02-10,True,13930.055656233828
1,32,2012-02-17,False,20470.576757430557
1,32,2012-02-24,False,7438.352870786531
1,33,2012-01-06,False,2686.133283414004
1,33,2012-01-13,False,2963.64460382178
1,33,2012-01-20,False,2320.6097006413497
1,33,2012-01-27,False,3012.4449092095597
1,33,2012-02-03,False,6406.3236359408065
1,33,2012-02-10,True,5869.300502046336
1,33,2012-02-17,False,5755.504304857832
1,33,2012-02-24,False,4512.713718479654
1,34,2012-01-06,False,7883.235311759089
1,34,2012-01-13,False,7797.52448788926
1,34,2012-01-20,False,7235.722293624452
1,34,2012-01-27,False,7031.813887612449
1,34,2012-02-03,False,11442.496994328498
1,34,2012-02-10,True,11674.91155743739
1,34,2012-02-17,False,12116.223476325486
1,34,2012-02-24,False,11419.913628330618
1,35,2012-01-06,False,1974.9332821246612
1,35,2012-01-13,False,1886.9591360933432
1,35,2012-01-20,False,1837.7032025687672
1,35,2012-01-27,False,2034.7988815642564
1,35,2012-02-03,False,2575.057528297628
1,35,2012-02-10,True,2521.2103052609336
1,35,2012-02-17,False,2744.5209440131425
1,35,2012-02-24,False,2591.010773526884
1,36,2012-01-06,False,770.3047504470161
1,36,2012-01-13,False,1094.011639859239
1,36,2012-01-20,False,671.6925162131323
1,36,2012-01-27,False,442.95354769264816
1,36,2012-02-03,False,990.4321225038783
1,36,2012-02-10,True,415.3092998044553
1,36,2012-02-17,False,381.4289265219063
1,36,2012-02-24,False,609.6390837248841
1,37,2012-01-06,False,2408.164736394813
1,37,2012-01-13,False,2123.9324950226583
1,37,2012-01-20,False,2365.157400664588
1,37,2012-01-27,False,2642.4482161926244
1,37,2012-02-03,False,3301.8616897402844
1,37,2012-02-10,True,3306.755365734328
1,37,2012-02-17,False,3544.827052801357
1,37,2012-02-24,False,2813.0019037494376
1,38,2012-01-06,False,70758.54111874798
1,38,2012-01-13,False,69054.30953353096
1,38,2012-01-20,False,71692.10649163641
1,38,2012-01-27,False,60420.25529181567
1,38,2012-02-03,False,87520.25845879558
1,38,2012-02-10,True,65658.64510905
1,38,2012-02-17,False,72418.3899488064
1,38,2012-02-24,False,61729.146040966516
1,40,2012-01-06,False,63937.610941421386
1,40,2012-01-13,False,59533.99161244299
1,40,2012-01-20,False,60253.81933454982
1,40,2012-01-27,False,59750.57698727983
1,40,2012-02-03,False,65305.88351682897
1,40,2012-02-10,True,62356.97002667751
1,40,2012-02-17,False,64133.43541547271
1,40,2012-02-24,False,62237.53956082449
1,41,2012-01-06,False,704.1493025879821
1,41,2012-01-13,False,626.7442237138804
1,41,2012-01-20,False,641.3680531040959
1,41,2012-01-27,False,801.9333513302081
1,41,2012-02-03,False,787.7110617993643
1,41,2012-02-10,True,834.5262347632732
1,41,2012-02-17,False,766.8788932587462
1,41,2012-02-24,False,687.8476411681357
1,42,2012-01-06,False,7086.193139261077
1,42,2012-01-13,False,6774.141239783729
1,42,2012-01-20,False,6783.01245577641
1,42,2012-01-27,False,7053.256265881897
1,42,2012-02-03,False,7321.946382684232
1,42,2012-02-10,True,7398.915692599066
1,42,2012-02-17,False,8678.729056796716
1,42,2012-02-24,False,8312.492432956624
1,44,2012-01-06,False,3668.927926399285
1,44,2012-01-13,False,3666.2264350966793
1,44,2012-01-20,False,3952.486126232793
1,44,2012-01-27,False,4135.847145345846
1,44,2012-02-03,False,5010.250891042064
1,44,2012-02-10,True,5604.116503065914
1,44,2012-02-17,False,5132.000512782414
1,44,2012-02-24,False,4556.235124253521
1,45,2012-01-06,False,5.802948705073717
1,45,2012-01-13,False,29.314744172114146
1,45,2012-01-20,False,6.649524703536585
1,45,2012-02-10,True,8.500116666526296
1,46,2012-01-06,False,17758.702806835616
1,46,2012-01-13,False,16040.961196135511
1,46,2012-01-20,False,17505.818173237258
1,46,2012-01-27,False,17716.21494253951
1,46,2012-02-03,False,19939.022250256985
1,46,2012-02-10,True,20574.181356016983
1,46,2012-02-17,False,23332.980382725822
1,46,2012-02-24,False,20092.034607017813
1,47,2012-02-17,False,-776.3448357839757
1,48,2012-01-06,False,740.4075932624983
1,48,2012-01-20,False,778.4622678457526
1,48,2012-01-27,False,634.9472053197678
1,48,2012-02-03,False,1218.9207069979748
1,48,2012-02-10,True,1277.0109342511278
1,48,2012-02-17,False,1311.0692397967214
1,48,2012-02-24,False,1008.3970510631334
1,49,2012-01-06,False,10937.02895855282
1,49,2012-01-13,False,12236.25655205686
1,49,2012-01-20,False,10510.229424256357
1,49,2012-01-27,False,12731.324845655616
1,49,2012-02-03,False,11624.27059020138
1,49,2012-02-10,True,14002.60394682954
1,49,2012-02-17,False,15830.057459175056
1,49,2012-02-24,False,15457.466455423531
1,52,2012-01-06,False,1552.0028455665245
1,52,2012-01-13,False,1453.02515633379
1,52,2012-01-20,False,1347.9935907704585
1,52,2012-01-27,False,1448.4500193830704
1,52,2012-02-03,False,2079.125994552689
1,52,2012-02-10,True,1910.8035034791283
1,52,2012-02-17,False,2644.763434519459
1,52,2012-02-24,False,2398.0345468929067
1,54,2012-01-06,False,-88.55705138644565
1,54,2012-01-13,False,-88.55705138644565
1,54,2012-01-20,False,-112.85926466056274
1,54,2012-02-03,False,-60.093728330504504
1,54,2012-02-10,True,-32.01496412034042
1,54,2012-02-17,False,96.2438230603059
1,54,2012-02-24,False,-92.46038044243481
1,55,2012-01-06,False,12230.080022105749
1,55,2012-01-13,False,10520.371766428565
1,55,2012-01-20,False,10160.019820286901
1,55,2012-01-27,False,10662.769370965318
1,55,2012-02-03,False,16474.31402330275
1,55,2012-02-10,True,16437.51099099052
1,55,2012-02-17,False,18382.42316238067
1,55,2012-02-24,False,14874.301334285756
1,56,2012-01-06,False,876.439427592399
1,56,2012-01-13,False,713.40490645075
1,56,2012-01-20,False,1114.5571008209874
1,56,2012-01-27,False,1337.7785684083751
1,56,2012-02-03,False,1933.7655741496756
1,56,2012-02-10,True,2358.0880916508063
1,56,2012-02-17,False,4725.809339459378
1,56,2012-02-24,False,4571.056484410003
1,58,2012-01-06,False,2008.0460194589423
1,58,2012-01-13,False,2156.1499300978203
1,58,2012-01-20,False,1417.3592584140697
1,58,2012-01-27,False,1309.5122078367795
1,58,2012-02-03,False,2529.788756326716
1,58,2012-02-10,True,2057.355401502688
1,58,2012-02-17,False,1974.3741728234434
1,58,2012-02-24,False,1967.212979237543
1,59,2012-01-06,False,226.01750570235808
1,59,2012-01-13,False,-364.53997799779074
1,59,2012-01-20,False,-382.6624196580875
1,59,2012-01-27,False,-367.6239850121473
1,59,2012-02-03,False,-561.5147795410563
1,59,2012-02-10,True,-505.35535890757205
1,59,2012-02-17,False,-521.2044519244415
1,59,2012-02-24,False,-617.0171432664124
1,60,2012-01-06,False,1114.1355255639028
1,60,2012-01-13,False,980.613466543713
1,60,2012-01-20,False,1023.8074907625254
1,60,2012-01-27,False,1010.0165562016574
1,60,2012-02-03,False,1272.3066083554952
1,60,2012-02-10,True,1222.4608275855264
1,60,2012-02-17,False,1038.302784222364
1,60,2012-02-24,False,868.2157815763277
1,67,2012-01-06,False,3426.6045419454204
1,67,2012-01-13,False,3891.01018675878
1,67,2012-01-20,False,4589.817885640117
1,67,2012-01-27,False,4967.655503540899
1,67,2012-02-03,False,6683.4163601889395
1,67,2012-02-10,True,14250.633277642877
1,67,2012-02-17,False,16211.4226835834
1,67,2012-02-24,False,4996.423266608256
1,71,2012-01-06,False,2358.9347938878104
1,71,2012-01-13,False,2424.1212992449073
1,71,2012-01-20,False,2324.523591019625
1,71,2012-01-27,False,2118.837099406104
1,71,2012-02-03,False,4617.312597960405
1,71,2012-02-10,True,4554.211000169732
1,71,2012-02-17,False,4412.813184185448
1,71,2012-02-24,False,3900.121201522428
1,72,2012-01-06,False,43708.9123644797
1,72,2012-01-13,False,35102.81779889102
1,72,2012-01-20,False,39669.44086210549
1,72,2012-01-27,False,43757.63562224721
1,72,2012-02-03,False,74967.48573881187
1,72,2012-02-10,True,72218.07085782173
1,72,2012-02-17,False,71384.92434612912
1,72,2012-02-24,False,57550.067162771826
1,74,2012-01-06,False,13339.09016838909
1,74,2012-01-13,False,10507.757157944787
1,74,2012-01-20,False,10425.861099848818
1,74,2012-01-27,False,9361.329496757297
1,74,2012-02-03,False,11313.243333059308
1,74,2012-02-10,True,10526.0623280733
1,74,2012-02-17,False,11878.120892021594
1,74,2012-02-24,False,12021.373923031404
1,77,2012-01-20,False,204.00244475286502
1,79,2012-01-06,False,41058.9513960597
1,79,2012-01-13,False,30228.198522115294
1,79,2012-01-20,False,29913.090917909765
1,79,2012-01-27,False,28224.247474021766
1,79,2012-02-03,False,46436.51435695741
1,79,2012-02-10,True,36540.0184380889
1,79,2012-02-17,False,34326.905740404174
1,79,2012-02-24,False,33196.687572586925
1,80,2012-01-06,False,16509.881458030613
1,80,2012-01-13,False,16576.74876417111
1,80,2012-01-20,False,16353.7143216192
1,80,2012-01-27,False,16340.856204048136
1,80,2012-02-03,False,17927.43483126623
1,80,2012-02-10,True,20283.653534625802
1,80,2012-02-17,False,18199.255160104076
1,80,2012-02-24,False,17745.222806143516
1,81,2012-01-06,False,28121.154651324177
1,81,2012-01-13,False,30053.370858821294
1,81,2012-01-20,False,29078.487656262314
1,81,2012-01-27,False,27647.414144007467
1,81,2012-02-03,False,31155.516128475978
1,81,2012-02-10,True,30461.01949308085
1,81,2012-02-17,False,28107.881363435088
1,81,2012-02-24,False,27721.94851838714
1,82,2012-01-06,False,20789.18206872274
1,82,2012-01-13,False,19323.414764049234
1,82,2012-01-20,False,19367.174128736533
1,82,2012-01-27,False,20148.064797310362
1,82,2012-02-03,False,23102.333344714614
1,82,2012-02-10,True,24124.699644290526
1,82,2012-02-17,False,23981.406034118918
1,82,2012-02-24,False,21594.572571368666
1,83,2012-01-06,False,6887.700673220197
1,83,2012-01-13,False,6950.241490356208
1,83,2012-01-20,False,6335.251385260762
1,83,2012-01-27,False,5238.902257507842
1,83,2012-02-03,False,5948.209850606629
1,83,2012-02-10,True,7477.586500854795
1,83,2012-02-17,False,8030.491185318145
1,83,2012-02-24,False,6251.911300041832
1,85,2012-01-06,False,3081.443943284566
1,85,2012-01-13,False,2712.2952202897495
1,85,2012-01-20,False,2899.5002783790837
1,85,2012-01-27,False,2366.033627696598
1,85,2012-02-03,False,2357.789296766049
1,85,2012-02-10,True,2993.9849023078373
1,85,2012-02-17,False,3108.0842473829016
1,85,2012-02-24,False,2723.45068089645
1,87,2012-01-06,False,61825.67336754032
1,87,2012-01-13,False,50741.91145392354
1,87,2012-01-20,False,50730.7872231531
1,87,2012-01-27,False,61249.34413107042
1,87,2012-02-03,False,70954.2215813372
1,87,2012-02-10,True,67575.97943064466
1,87,2012-02-17,False,65415.62247745934
1,87,2012-02-24,False,61062.196353208084
1,90,2012-01-06,False,89264.58596350646
1,90,2012-01-13,False,90668.30868345223
1,90,2012-01-20,False,88203.74415331105
1,90,2012-01-27,False,81794.76259863353
1,90,2012-02-03,False,96812.27857685603
1,90,2012-02-10,True,96239.56858742415
1,90,2012-02-17,False,90194.9447758708
1,90,2012-02-24,False,87087.52149110039
1,91,2012-01-06,False,71116.01788812553
1,91,2012-01-13,False,72709.18011702292
1,91,2012-01-20,False,66781.23676223263
1,91,2012-01-27,False,59805.46904483365
1,91,2012-02-03,False,70425.73974035711
1,91,2012-02-10,True,74613.19369084155
1,91,2012-02-17,False,67227.38686327294
1,91,2012-02-24,False,62767.634732541694
1,92,2012-01-06,False,144824.00449331943
1,92,2012-01-13,False,152854.91530739504
1,92,2012-01-20,False,139713.98852704978
1,92,2012-01-27,False,125982.3774282015
1,92,2012-02-03,False,155593.35191938808
1,92,2012-02-10,True,160575.22324790715
1,92,2012-02-17,False,144350.09040138297
1,92,2012-02-24,False,132675.41146204478
1,93,2012-01-06,False,80236.96136931755
1,93,2012-01-13,False,85227.10833362171
1,93,2012-01-20,False,73107.26397875063
1,93,2012-01-27,False,65380.16150850951
1,93,2012-02-03,False,82260.88076083927
1,93,2012-02-10,True,85157.90074301028
1,93,2012-02-17,False,76934.11903118344
1,93,2012-02-24,False,69447.86006146875
1,94,2012-01-06,False,60493.19557176448
1,94,2012-01-13,False,63138.102042441154
1,94,2012-01-20,False,62408.62828439398
1,94,2012-01-27,False,60315.15350692815
1,94,2012-02-03,False,65824.37341564927
1,94,2012-02-10,True,70831.70225278796
1,94,2012-02-17,False,84506.89897181922
1,94,2012-02-24,False,64771.43337742897
1,95,2012-01-06,False,112519.74632953866
1,95,2012-01-13,False,118932.10833886922
1,95,2012-01-20,False,115548.41686631338
1,95,2012-01-27,False,108523.98387960257
1,95,2012-02-03,False,124811.39419403135
1,95,2012-02-10,True,126349.01860733237
1,95,2012-02-17,False,118562.83974301931
1,95,2012-02-24,False,114248.64450490502
1,96,2012-01-06,False,24507.522736215575
1,96,2012-01-13,False,24825.655649822525
1,96,2012-01-20,False,28404.667831173774
1,96,2012-01-27,False,31906.346933084053
1,96,2012-02-03,False,33754.68666717173
1,96,2012-02-10,True,34253.12693997241
1,96,2012-02-17,False,32927.801405526494
1,96,2012-02-24,False,34846.165270048325
1,97,2012-01-06,False,38468.63403583538
1,97,2012-01-13,False,39560.42699811887
1,97,2012-01-20,False,35553.9648206081
1,97,2012-01-27,False,32167.67614508367
1,97,2012-02-03,False,38980.36959225526
1,97,2012-02-10,True,40166.029872079205
1,97,2012-02-17,False,36052.76256927087
1,97,2012-02-24,False,32975.00821346293
1,98,2012-01-06,False,9689.298208921964
1,98,2012-01-13,False,11116.779276199686
1,98,2012-01-20,False,10797.479933668548
1,98,2012-01-27,False,10607.150967568641
1,98,2012-02-03,False,12063.611411899095
1,98,2012-02-10,True,17119.215783391894
1,98,2012-02-17,False,14057.264842243301
1,98,2012-02-24,False,11494.697184940147
1,99,2012-02-03,False,396.64827180962493
1,99,2012-02-10,True,396.64827180962493
1,99,2012-02-17,False,396.64827180962493
1,99,2012-02-24,False,396.64827180962493
2,1,2012-01-06,False,17529.86644982764
2,1,2012-01-13,False,19772.078954433702
2,1,2012-01-20,False,20614.54088984731
2,1,2012-01-27,False,21714.490055789218
2,1,2012-02-03,False,28400.60409105169
2,1,2012-02-10,True,53483.2685678005
2,1,2012-02-17,False,56286.78803655569
2,1,2012-02-24,False,21272.456658647923
2,2,2012-01-06,False,57294.26856815395
2,2,2012-01-13,False,56436.171604262156
2,2,2012-01-20,False,59069.727607846275
2,2,2012-01-27,False,56042.48174841092
2,2,2012-02-03,False,65445.63791073204
2,2,2012-02-10,True,63177.91318175472
2,2,2012-02-17,False,65735.44220290433
2,2,2012-02-24,False,63316.1356734865
2,3,2012-01-06,False,16400.3440171472
2,3,2012-01-13,False,15571.43515511257
2,3,2012-01-20,False,17480.989882194546
2,3,2012-01-27,False,14646.967161186043
2,3,2012-02-03,False,14715.003699074725
2,3,2012-02-10,True,14117.149170944558
2,3,2012-02-17,False,13698.57728794889
2,3,2012-02-24,False,13492.645395704054
2,4,2012-01-06,False,44761.00603936732
2,4,2012-01-13,False,43133.664564098595
2,4,2012-01-20,False,43167.45715956029
2,4,2012-01-27,False,40670.67839255868
2,4,2012-02-03,False,45619.33243328972
2,4,2012-02-10,True,42805.654569944905
2,4,2012-02-17,False,42866.026729741505
2,4,2012-02-24,False,41281.014246278035
2,5,2012-01-06,False,24407.27748317029
2,5,2012-01-13,False,20285.629075592573
2,5,2012-01-20,False,20258.07939502583
2,5,2012-01-27,False,23659.782420365817
2,5,2012-02-03,False,31475.481115877246
2,5,2012-02-10,True,33679.06139941074
2,5,2012-02-17,False,31442.73874184489
2,5,2012-02-24,False,26526.00839214527
2,6,2012-01-06,False,255.89214485790905
2,6,2012-01-13,False,1094.7473542735265
2,6,2012-01-20,False,1791.1484107642502
2,6,2012-01-27,False,2049.039707185289
2,6,2012-02-03,False,4364.739203429726
2,6,2012-02-10,True,5520.874618344718
2,6,2012-02-17,False,5649.379281222552
2,6,2012-02-24,False,3738.4428456528685
2,7,2012-01-06,False,17684.15276931732
2,7,2012-01-13,False,14186.707013871419
2,7,2012-01-20,False,17522.969621235363
2,7,2012-01-27,False,18307.827017178646
2,7,2012-02-03,False,24522.119865281522
2,7,2012-02-10,True,25420.787587072
2,7,2012-02-17,False,29487.358893893164
2,7,2012-02-24,False,25835.679349853755
2,8,2012-01-06,False,56214.981327951624
2,8,2012-01-13,False,54860.28588343461
2,8,2012-01-20,False,56030.76165911424
2,8,2012-01-27,False,54914.763622142724
2,8,2012-02-03,False,61239.90970837022
2,8,2012-02-10,True,58645.363601015015
2,8,2012-02-17,False,57799.32763880315
2,8,2012-02-24,False,55772.95698741896
2,9,2012-01-06,False,19481.26941024763
2,9,2012-01-13,False,17642.18388962235
2,9,2012-01-20,False,17672.568662539543
2,9,2012-01-27,False,16554.67276759542
2,9,2012-02-03,False,21353.980573557943
2,9,2012-02-10,True,21067.72614641925
2,9,2012-02-17,False,23813.258405392553
2,9,2012-02-24,False,25498.47478652069
2,10,2012-01-06,False,31335.157955747145
2,10,2012-01-13,False,33008.86508055683
2,10,2012-01-20,False,30302.03963217866
2,10,2012-01-27,False,32687.66298154963
2,10,2012-02-03,False,39269.65663952453
2,10,2012-02-10,True,40307.61381641903
2,10,2012-02-17,False,42650.00449998448
2,10,2012-02-24,False,39378.66639327683
2,11,2012-01-06,False,24381.49816119412
2,11,2012-01-13,False,32929.083783661925
2,11,2012-01-20,False,22312.593750272983
