Store,Dept,Date,IsHoliday,Weekly_Pred
1,13,2011-07-01,False,41245.92326034349
1,13,2011-07-08,False,39330.29556465995
1,13,2011-07-15,False,39841.23273996306
1,13,2011-07-22,False,38718.72627704856
1,13,2011-07-29,False,38365.90812945159
1,13,2011-08-05,False,40704.754940781866
1,13,2011-08-12,False,37383.937931337314
1,13,2011-08-19,False,40322.36033840491
1,13,2011-08-26,False,41153.97379423531
1,14,2011-07-01,False,14087.87162818495
1,14,2011-07-08,False,14556.666298641556
1,14,2011-07-15,False,13530.475647797995
1,14,2011-07-22,False,12911.867617221178
1,14,2011-07-29,False,12873.67126271251
1,14,2011-08-05,False,15205.619692069184
1,14,2011-08-12,False,13911.740907522359
1,14,2011-08-19,False,14694.967957427983
1,14,2011-08-26,False,12558.395116903557
1,16,2011-07-01,False,30273.08267042978
1,16,2011-07-08,False,27967.763681310917
1,16,2011-07-15,False,29280.071193251122
1,16,2011-07-22,False,26599.703165361265
1,16,2011-07-29,False,21735.99898613471
1,16,2011-08-05,False,24568.86747002873
1,16,2011-08-12,False,22435.74956534035
1,16,2011-08-19,False,19634.3253175857
1,16,2011-08-26,False,17678.094495504236
1,17,2011-07-01,False,8808.837672171047
1,17,2011-07-08,False,8101.356811157487
1,17,2011-07-15,False,8342.40980700318
1,17,2011-07-22,False,8485.67837725768
1,17,2011-07-29,False,8398.559792355147
1,17,2011-08-05,False,9180.889167610503
1,17,2011-08-12,False,8414.701479127478
1,17,2011-08-19,False,9616.492297619725
1,17,2011-08-26,False,9296.58948587863
1,18,2011-07-01,False,4513.3937281093895
1,18,2011-07-15,False,4513.3937281093895
1,18,2011-08-26,False,-1035.5272635914519
1,19,2011-07-01,False,867.7910840157512
1,19,2011-07-08,False,972.0577762616059
1,19,2011-07-15,False,987.8903366341721
1,19,2011-07-22,False,1075.7803152153795
1,19,2011-07-29,False,1112.7172726241974
1,19,2011-08-05,False,1123.7152994393336
1,19,2011-08-12,False,1175.1461563641708
1,19,2011-08-19,False,1232.7142673052474
1,19,2011-08-26,False,1181.8168534430474
1,20,2011-07-01,False,5243.748526882693
1,20,2011-07-08,False,4967.974004332478
1,20,2011-07-15,False,4478.469500753195
1,20,2011-07-22,False,4281.849649956931
1,20,2011-07-29,False,4170.738833092871
1,20,2011-08-05,False,4534.809981478185
1,20,2011-08-12,False,4139.956894970187
1,20,2011-08-19,False,3907.038418488919
1,20,2011-08-26,False,3509.0674329978233
1,21,2011-07-01,False,7388.386673327215
1,21,2011-07-08,False,7405.883387083237
1,21,2011-07-15,False,7565.246928555496
1,21,2011-07-22,False,6662.767945413576
1,21,2011-07-29,False,6976.057536711829
1,21,2011-08-05,False,6917.750223790271
1,21,2011-08-12,False,6499.3121703957195
1,21,2011-08-19,False,6317.390361431116
1,21,2011-08-26,False,6775.335739693261
1,22,2011-07-01,False,6814.602561446758
1,22,2011-07-08,False,6568.431037347127
1,22,2011-07-15,False,7005.647032532503
1,22,2011-07-22,False,6605.4738825406985
1,22,2011-07-29,False,7238.801287386042
1,22,2011-08-05,False,7812.5406977301145
1,22,2011-08-12,False,7604.313596363613
1,22,2011-08-19,False,8894.834004076101
1,22,2011-08-26,False,7286.261544097159
1,23,2011-07-01,False,22054.38984461206
1,23,2011-07-08,False,21886.33799012429
1,23,2011-07-15,False,18915.277376741975
1,23,2011-07-22,False,20284.16799296884
1,23,2011-07-29,False,19931.867953631136
1,23,2011-08-05,False,21519.862790498362
1,23,2011-08-12,False,21355.562462062604
1,23,2011-08-19,False,25003.76462400583
1,23,2011-08-26,False,27323.262657972038
1,24,2011-07-01,False,3694.3929058891586
1,24,2011-07-08,False,4179.780184514561
1,24,2011-07-15,False,4168.28112161438
1,24,2011-07-22,False,5467.716208339543
1,24,2011-07-29,False,7151.579200658902
1,24,2011-08-05,False,9378.413572937789
1,24,2011-08-12,False,11014.707082828641
1,24,2011-08-19,False,16874.999556174225
1,24,2011-08-26,False,15916.331128738828
1,25,2011-07-01,False,9012.382494399571
1,25,2011-07-08,False,8294.839362963408
1,25,2011-07-15,False,8049.601328113713
1,25,2011-07-22,False,8127.859866865272
1,25,2011-07-29,False,8371.602361623449
1,25,2011-08-05,False,8486.067805380919
1,25,2011-08-12,False,8383.440381939556
1,25,2011-08-19,False,8849.3032501219
1,25,2011-08-26,False,8603.450769803218
1,26,2011-07-01,False,4295.846057556625
1,26,2011-07-08,False,4474.82495056352
1,26,2011-07-15,False,4467.523380624258
1,26,2011-07-22,False,4364.053007774381
1,26,2011-07-29,False,4240.145854255297
1,26,2011-08-05,False,4889.761410527216
1,26,2011-08-12,False,4631.908048800467
1,26,2011-08-19,False,5178.156242368481
1,26,2011-08-26,False,4621.976702969009
1,27,2011-07-01,False,796.7287639213944
1,27,2011-07-08,False,687.1111543790976
1,27,2011-07-15,False,787.6327589627683
1,27,2011-07-22,False,728.4122570860305
1,27,2011-07-29,False,849.6264287431632
1,27,2011-08-05,False,1030.0299457370438
1,27,2011-08-12,False,1030.9491264344622
1,27,2011-08-19,False,1467.2994438538794
1,27,2011-08-26,False,1801.1743890604162
1,28,2011-07-01,False,259.9078339241093
1,28,2011-07-08,False,255.27786914413775
1,28,2011-07-15,False,264.02388354083405
1,28,2011-07-22,False,364.4000084597489
1,28,2011-07-29,False,270.0163819742343
1,28,2011-08-05,False,235.65362992583
1,28,2011-08-12,False,271.61809889427406
1,28,2011-08-19,False,244.42865514596565
1,28,2011-08-26,False,267.7960502591655
1,29,2011-07-01,False,4518.994578568098
1,29,2011-07-08,False,4430.3490233504535
1,29,2011-07-15,False,4284.369924557013
1,29,2011-07-22,False,4141.980824926966
1,29,2011-07-29,False,4285.191217478109
1,29,2011-08-05,False,4996.325388498919
1,29,2011-08-12,False,4748.693161549519
1,29,2011-08-19,False,4922.367531396339
1,29,2011-08-26,False,5118.080020553888
1,30,2011-07-01,False,3888.4838707976387
1,30,2011-07-08,False,3478.794354200413
1,30,2011-07-15,False,3731.4802686167377
1,30,2011-07-22,False,3766.3686227745065
1,30,2011-07-29,False,3660.285256801886
1,30,2011-08-05,False,4087.0824067437316
1,30,2011-08-12,False,3757.4079101970533
1,30,2011-08-19,False,4428.250523480546
1,30,2011-08-26,False,4257.0759279492195
1,31,2011-07-01,False,1960.2183926464284
1,31,2011-07-08,False,2101.2154006130922
1,31,2011-07-15,False,1550.765062528027
1,31,2011-07-22,False,2200.151002127675
1,31,2011-07-29,False,2723.37991769522
1,31,2011-08-05,False,3962.0148250459306
1,31,2011-08-12,False,4931.913534895791
1,31,2011-08-19,False,8452.111814105303
1,31,2011-08-26,False,10497.959824616959
1,32,2011-07-01,False,6354.040867313028
1,32,2011-07-08,False,6688.694850400215
1,32,2011-07-15,False,5435.110043937836
1,32,2011-07-22,False,5997.974288559961
1,32,2011-07-29,False,6235.710629316033
1,32,2011-08-05,False,6246.045150389416
1,32,2011-08-12,False,5553.965307633752
1,32,2011-08-19,False,5620.526631543854
1,32,2011-08-26,False,5663.804689175203
1,33,2011-07-01,False,3736.9273081113975
1,33,2011-07-08,False,4047.8558636452317
1,33,2011-07-15,False,3895.0879919314784
1,33,2011-07-22,False,4727.4475165425265
1,33,2011-07-29,False,5596.460414432492
1,33,2011-08-05,False,7819.187470631006
1,33,2011-08-12,False,8800.36600828964
1,33,2011-08-19,False,13248.044992849447
1,33,2011-08-26,False,12632.213740773754
1,34,2011-07-01,False,9617.540089521279
1,34,2011-07-08,False,8858.453783359357
1,34,2011-07-15,False,8329.397848823693
1,34,2011-07-22,False,8704.855652790704
1,34,2011-07-29,False,7799.934864932343
1,34,2011-08-05,False,8589.674057011222
1,34,2011-08-12,False,8122.388528884855
1,34,2011-08-19,False,8633.067991966525
1,34,2011-08-26,False,8988.977409892837
1,35,2011-07-01,False,2987.6218472818664
1,35,2011-07-08,False,2633.9476223950137
1,35,2011-07-15,False,2631.4844204893598
1,35,2011-07-22,False,2420.041685541036
1,35,2011-07-29,False,2311.07735049146
1,35,2011-08-05,False,2375.44884127345
1,35,2011-08-12,False,2114.3363691721306
1,35,2011-08-19,False,2272.193692114127
1,35,2011-08-26,False,2303.278518486926
1,36,2011-07-01,False,2860.9543839981634
1,36,2011-07-08,False,2140.597826549473
1,36,2011-07-15,False,1782.8496157598977
1,36,2011-07-22,False,1734.0474263863769
1,36,2011-07-29,False,1430.7881771227997
1,36,2011-08-05,False,1347.7515599472426
1,36,2011-08-12,False,863.0189493667784
1,36,2011-08-19,False,488.4906119962968
1,36,2011-08-26,False,464.4066352397142
1,37,2011-07-01,False,2939.0596544925043
1,37,2011-07-08,False,2938.017440935296
1,37,2011-07-15,False,2849.2116789990287
1,37,2011-07-22,False,2724.536918884501
1,37,2011-07-29,False,2677.558383838907
1,37,2011-08-05,False,2813.3323635359025
1,37,2011-08-12,False,2712.5389168359466
1,37,2011-08-19,False,3058.8289975621165
1,37,2011-08-26,False,2734.2533862079795
1,38,2011-07-01,False,83661.99441820158
1,38,2011-07-08,False,66134.74576809182
1,38,2011-07-15,False,62373.70715383924
1,38,2011-07-22,False,50937.0066180863
1,38,2011-07-29,False,60707.6428541433
1,38,2011-08-05,False,78120.16184384191
1,38,2011-08-12,False,61830.56918344901
1,38,2011-08-19,False,49708.15290599644
1,38,2011-08-26,False,60440.270968876575
1,40,2011-07-01,False,56251.52381913908
1,40,2011-07-08,False,52930.39152358865
1,40,2011-07-15,False,54039.718838335204
1,40,2011-07-22,False,52341.95864608515
1,40,2011-07-29,False,52826.593191607506
1,40,2011-08-05,False,55382.42285910282
1,40,2011-08-12,False,53530.19616109975
1,40,2011-08-19,False,54289.2896717278
1,40,2011-08-26,False,53630.486135538304
1,41,2011-07-01,False,973.1792801543027
1,41,2011-07-08,False,1160.5705865688778
1,41,2011-07-15,False,1026.3646497067873
1,41,2011-07-22,False,1103.8292077384588
1,41,2011-07-29,False,1234.1100891421397
1,41,2011-08-05,False,1412.771394065121
1,41,2011-08-12,False,1607.4355927077797
1,41,2011-08-19,False,1853.434431595073
1,41,2011-08-26,False,2115.3121525066617
1,42,2011-07-01,False,8725.945303453072
1,42,2011-07-08,False,8543.42477585063
1,42,2011-07-15,False,7608.0221879309565
1,42,2011-07-22,False,8233.450961932918
1,42,2011-07-29,False,7893.482023074755
1,42,2011-08-05,False,8604.838964036613
1,42,2011-08-12,False,8036.624097952446
1,42,2011-08-19,False,7377.784066097532
1,42,2011-08-26,False,6762.455255550248
1,44,2011-07-01,False,4441.010824340896
1,44,2011-07-08,False,3889.9626776871296
1,44,2011-07-15,False,3967.43081462095
1,44,2011-07-22,False,3994.7914772589106
1,44,2011-07-29,False,4278.787353741049
1,44,2011-08-05,False,4544.829086763036
1,44,2011-08-12,False,4426.573951087687
1,44,2011-08-19,False,4236.41257916207
1,44,2011-08-26,False,4867.412475456986
1,45,2011-08-26,False,14.870262754137002
1,46,2011-07-01,False,20178.51154590569
1,46,2011-07-08,False,20041.525947819446
1,46,2011-07-15,False,18748.308973529813
1,46,2011-07-22,False,18930.377339813364
1,46,2011-07-29,False,18532.913830854766
1,46,2011-08-05,False,20095.952918040195
1,46,2011-08-12,False,18768.174557576447
1,46,2011-08-19,False,19060.66971256361
1,46,2011-08-26,False,19312.522409021403
1,47,2011-07-08,False,77.25265833263296
1,47,2011-08-05,False,77.25265833263296
1,47,2011-08-12,False,77.25265833263296
1,47,2011-08-19,False,77.25265833263296
1,48,2011-08-05,False,260.99346531926614
1,48,2011-08-12,False,754.6988593171009
1,48,2011-08-19,False,670.2733657930055
1,48,2011-08-26,False,260.99346531926614
1,49,2011-07-01,False,10530.847923081908
1,49,2011-07-08,False,9675.998405362425
1,49,2011-07-15,False,10151.764346494538
1,49,2011-07-22,False,12872.117525215903
1,49,2011-07-29,False,10700.778138175503
1,49,2011-08-05,False,12528.924107422268
1,49,2011-08-12,False,10884.488091466172
1,49,2011-08-19,False,11109.931117634727
1,49,2011-08-26,False,11590.60858674041
1,52,2011-07-01,False,1912.2844426517236
1,52,2011-07-08,False,1926.972772260082
1,52,2011-07-15,False,1752.0788971346064
1,52,2011-07-22,False,1323.604138667856
1,52,2011-07-29,False,1599.545959179375
1,52,2011-08-05,False,2056.0727044044593
1,52,2011-08-12,False,1556.6098756530232
1,52,2011-08-19,False,1878.2014951970905
1,52,2011-08-26,False,2088.4346991927023
1,54,2011-07-08,False,54.572090717182455
1,54,2011-07-15,False,-20.087086896087545
1,54,2011-07-22,False,104.37028611658464
1,54,2011-07-29,False,38.32652421840323
1,54,2011-08-05,False,-18.485045865668486
1,54,2011-08-12,False,12.627275457464588
1,54,2011-08-19,False,48.16405116426615
1,54,2011-08-26,False,-77.20565589671166
1,55,2011-07-01,False,11649.251793550251
1,55,2011-07-08,False,10406.259188796148
1,55,2011-07-15,False,10811.008180571607
1,55,2011-07-22,False,9151.677622364572
1,55,2011-07-29,False,10131.809366164027
1,55,2011-08-05,False,9874.915045325217
1,55,2011-08-12,False,10428.511892463193
1,55,2011-08-19,False,9223.909523997841
1,55,2011-08-26,False,7364.603773233533
1,56,2011-07-01,False,2401.1662213925365
1,56,2011-07-08,False,2162.483935757824
1,56,2011-07-15,False,1881.5796678536572
1,56,2011-07-22,False,1711.1942945791307
1,56,2011-07-29,False,1427.408861201382
1,56,2011-08-05,False,1391.2173235482428
1,56,2011-08-12,False,1201.4810973199824
1,56,2011-08-19,False,1137.153997304897
1,56,2011-08-26,False,1115.6897883819086
1,58,2011-07-01,False,3760.2608103990137
1,58,2011-07-08,False,1644.0163475793415
1,58,2011-07-15,False,3159.716476162984
1,58,2011-07-22,False,2211.9872311220715
1,58,2011-07-29,False,2546.0208819273425
1,58,2011-08-05,False,2411.3021242848395
1,58,2011-08-12,False,1724.0321858156008
1,58,2011-08-19,False,2150.7059472787196
1,58,2011-08-26,False,3341.944705986327
1,59,2011-07-01,False,92.17403649787138
1,59,2011-07-08,False,65.33833948133292
1,59,2011-07-15,False,-39.16758568937962
1,59,2011-07-22,False,-160.68427184388156
1,59,2011-07-29,False,-105.73283820141114
1,59,2011-08-05,False,-25.95187572254963
1,59,2011-08-12,False,-212.8830583487113
1,59,2011-08-19,False,-101.01578066423713
1,59,2011-08-26,False,-37.07649819375138
1,60,2011-07-01,False,1241.0808471377738
1,60,2011-07-08,False,1259.3494581118568
1,60,2011-07-15,False,896.5873501172277
1,60,2011-07-22,False,945.0962453524194
1,60,2011-07-29,False,1211.3658126463583
1,60,2011-08-05,False,1209.2451050337736
1,60,2011-08-12,False,881.5729556266949
1,60,2011-08-19,False,1020.871878345797
1,60,2011-08-26,False,842.0574048040563
1,67,2011-07-01,False,4948.8922137010795
1,67,2011-07-08,False,4461.753607128056
1,67,2011-07-15,False,4631.314873466056
1,67,2011-07-22,False,4726.392068652743
1,67,2011-07-29,False,4582.105114979385
1,67,2011-08-05,False,4878.194877989058
1,67,2011-08-12,False,4365.246939608948
1,67,2011-08-19,False,4448.433723782314
1,67,2011-08-26,False,4171.702851384834
1,71,2011-07-01,False,2418.0265126984623
1,71,2011-07-08,False,2361.377158243281
1,71,2011-07-15,False,2676.7925321121697
1,71,2011-07-22,False,2754.8414503604927
1,71,2011-07-29,False,2542.873088291378
1,71,2011-08-05,False,2925.8659285100084
1,71,2011-08-12,False,2832.566933236688
1,71,2011-08-19,False,2899.5567824381747
1,71,2011-08-26,False,2837.10097268981
1,72,2011-07-01,False,32739.349682705182
1,72,2011-07-08,False,31454.126097673015
1,72,2011-07-15,False,33957.931450094344
1,72,2011-07-22,False,32209.142279801745
1,72,2011-07-29,False,34521.431255925454
1,72,2011-08-05,False,33882.12349671977
1,72,2011-08-12,False,33956.46315252757
1,72,2011-08-19,False,38399.7243429628
1,72,2011-08-26,False,31463.201322117413
1,74,2011-07-01,False,12444.185718359084
1,74,2011-07-08,False,12142.55793957996
1,74,2011-07-15,False,13488.128261321908
1,74,2011-07-22,False,12292.90674315984
1,74,2011-07-29,False,12845.196726098358
1,74,2011-08-05,False,14586.698493096179
1,74,2011-08-12,False,13310.145158774048
1,74,2011-08-19,False,15132.334322519762
1,74,2011-08-26,False,14297.328710711303
1,78,2011-08-26,False,13.085871843080579
1,79,2011-07-01,False,37176.36074364559
1,79,2011-07-08,False,35262.57344254965
1,79,2011-07-15,False,31773.87435410396
1,79,2011-07-22,False,29148.449100769052
1,79,2011-07-29,False,28116.91137571774
1,79,2011-08-05,False,43595.77863559651
1,79,2011-08-12,False,30133.345500229647
1,79,2011-08-19,False,28743.61552575595
1,79,2011-08-26,False,28331.997545457518
1,80,2011-07-01,False,17061.00554999351
1,80,2011-07-08,False,17522.447376395685
1,80,2011-07-15,False,17034.665893366167
1,80,2011-07-22,False,17120.18939804461
1,80,2011-07-29,False,16495.647765083115
1,80,2011-08-05,False,18639.572354968288
1,80,2011-08-12,False,17074.41508327841
1,80,2011-08-19,False,16993.613284924533
1,80,2011-08-26,False,16212.92333267255
1,81,2011-07-01,False,30960.35918829369
1,81,2011-07-08,False,31658.764174596367
1,81,2011-07-15,False,30115.917511109597
1,81,2011-07-22,False,29144.396346331112
1,81,2011-07-29,False,28649.289466238937
1,81,2011-08-05,False,31100.611688132372
1,81,2011-08-12,False,30544.07564265289
1,81,2011-08-19,False,29616.69404171315
1,81,2011-08-26,False,28334.382316487347
1,82,2011-07-01,False,21456.649050362223
1,82,2011-07-08,False,21224.89966122307
1,82,2011-07-15,False,20536.441693385525
1,82,2011-07-22,False,20273.835318144505
1,82,2011-07-29,False,19971.00721836188
1,82,2011-08-05,False,22175.024283015704
1,82,2011-08-12,False,21086.06336715844
1,82,2011-08-19,False,20377.32191805434
1,82,2011-08-26,False,19353.57187268281
1,83,2011-07-01,False,6056.488301175882
1,83,2011-07-08,False,5860.0650635340235
1,83,2011-07-15,False,5452.951742005074
1,83,2011-07-22,False,4358.594006409724
1,83,2011-07-29,False,3700.2669595905936
1,83,2011-08-05,False,5803.206902275158
1,83,2011-08-12,False,6189.745717895923
1,83,2011-08-19,False,5689.233549805351
1,83,2011-08-26,False,4766.080158726736
1,85,2011-07-01,False,3283.5353401919588
1,85,2011-07-08,False,3309.2144678178192
1,85,2011-07-15,False,2349.6455790158025
1,85,2011-07-22,False,2806.7239937399704
1,85,2011-07-29,False,2499.148137632269
1,85,2011-08-05,False,2854.608813063848
1,85,2011-08-12,False,2606.8253981433336
1,85,2011-08-19,False,3293.662523029413
1,85,2011-08-26,False,2187.123850852534
1,87,2011-07-01,False,61312.812345536244
1,87,2011-07-08,False,52352.29357537379
1,87,2011-07-15,False,53250.117037570264
1,87,2011-07-22,False,51216.81491708312
1,87,2011-07-29,False,57243.68534456886
1,87,2011-08-05,False,65960.36340065843
1,87,2011-08-12,False,51801.52713440877
1,87,2011-08-19,False,54189.4781757592
1,87,2011-08-26,False,52601.396289267046
1,90,2011-07-01,False,82028.9151099916
1,90,2011-07-08,False,82085.32444162709
1,90,2011-07-15,False,80698.14873213184
1,90,2011-07-22,False,78363.9167486694
1,90,2011-07-29,False,75652.53996605065
1,90,2011-08-05,False,86935.42358355143
1,90,2011-08-12,False,81532.86377784122
1,90,2011-08-19,False,80874.31193250701
1,90,2011-08-26,False,78415.67261854513
1,91,2011-07-01,False,62341.17297327343
1,91,2011-07-08,False,70447.8049509365
1,91,2011-07-15,False,70808.41901858528
1,91,2011-07-22,False,63114.03840297167
1,91,2011-07-29,False,59794.52343236385
1,91,2011-08-05,False,72026.61324698813
1,91,2011-08-12,False,72193.65695469754
1,91,2011-08-19,False,66474.44440903285
1,91,2011-08-26,False,60623.996541892746
1,92,2011-07-01,False,125162.82489794059
1,92,2011-07-08,False,133793.30738239663
1,92,2011-07-15,False,129254.48077426165
1,92,2011-07-22,False,118289.4085144093
1,92,2011-07-29,False,114343.11571009915
1,92,2011-08-05,False,139346.58746528876
1,92,2011-08-12,False,135734.25298638234
1,92,2011-08-19,False,125139.32913918096
1,92,2011-08-26,False,118733.21609290497
1,93,2011-07-01,False,75460.65258122091
1,93,2011-07-08,False,85183.35007833748
1,93,2011-07-15,False,76249.07012633234
1,93,2011-07-22,False,66387.07897602992
1,93,2011-07-29,False,63660.05640900433
1,93,2011-08-05,False,76346.13655426158
1,93,2011-08-12,False,79765.86127743764
1,93,2011-08-19,False,69581.20972098442
1,93,2011-08-26,False,63809.54897724355
1,94,2011-07-01,False,67434.63056615877
1,94,2011-07-08,False,68652.10462922414
1,94,2011-07-15,False,68083.80396859068
1,94,2011-07-22,False,64419.277411284784
1,94,2011-07-29,False,62363.10810795182
1,94,2011-08-05,False,71745.58528379796
1,94,2011-08-12,False,70105.51046152636
1,94,2011-08-19,False,67883.58323854038
1,94,2011-08-26,False,66154.70457166577
1,95,2011-07-01,False,127101.45450080259
1,95,2011-07-08,False,130171.90289498022
1,95,2011-07-15,False,126801.86669884596
1,95,2011-07-22,False,121436.82449777726
1,95,2011-07-29,False,115756.31751738637
1,95,2011-08-05,False,133276.38209341888
1,95,2011-08-12,False,135872.2289673969
1,95,2011-08-19,False,129058.74302727691
1,95,2011-08-26,False,118795.80310444835
1,96,2011-07-01,False,5229.107320482875
1,96,2011-07-08,False,33487.962572320306
1,96,2011-07-15,False,31649.197124877974
1,96,2011-07-22,False,32755.478866217192
1,96,2011-07-29,False,31669.036939653168
1,96,2011-08-05,False,31175.808792658398
1,96,2011-08-12,False,29110.688822180902
1,96,2011-08-19,False,28559.689932230933
1,96,2011-08-26,False,26635.671948974068
1,97,2011-07-01,False,38171.21926145552
1,97,2011-07-08,False,42169.11481638989
1,97,2011-07-15,False,39876.93132421501
1,97,2011-07-22,False,35953.4325823229
1,97,2011-07-29,False,34589.41368442037
1,97,2011-08-05,False,41979.49062568425
1,97,2011-08-12,False,41508.405037152916
1,97,2011-08-19,False,38444.50150957723
1,97,2011-08-26,False,36231.43936835918
1,98,2011-07-01,False,10871.495612085608
1,98,2011-07-08,False,11261.962596558948
1,98,2011-07-15,False,10729.014004342635
1,98,2011-07-22,False,9914.912197325251
1,98,2011-07-29,False,9713.635263437465
1,98,2011-08-05,False,9506.711912420753
1,98,2011-08-12,False,10970.476621141494
1,98,2011-08-19,False,10454.129494201852
1,98,2011-08-26,False,10117.790168276815
1,99,2011-08-19,False,0.05217079072631135
1,99,2011-08-26,False,0.05217079072631135
2,1,2011-07-01,False,21361.227915090338
2,1,2011-07-08,False,22407.484701093097
2,1,2011-07-15,False,21697.072617737602
2,1,2011-07-22,False,19926.198280389308
2,1,2011-07-29,False,21370.720630276646
2,1,2011-08-05,False,20998.43404900288
2,1,2011-08-12,False,20287.493950114305
2,1,2011-08-19,False,19959.12155930836
2,1,2011-08-26,False,19003.572612136384
2,2,2011-07-01,False,68982.6930209924
2,2,2011-07-08,False,65102.33389901187
2,2,2011-07-15,False,68539.29637719995
2,2,2011-07-22,False,67613.26840873202
2,2,2011-07-29,False,67335.07469254245
2,2,2011-08-05,False,70656.86502762797
2,2,2011-08-12,False,69051.97256190603
2,2,2011-08-19,False,70722.89977148925
2,2,2011-08-26,False,69874.84238734959
2,3,2011-07-01,False,10968.384254493709
2,3,2011-07-08,False,14157.56248327239
2,3,2011-07-15,False,21292.091285040766
2,3,2011-07-22,False,24897.97066132925
2,3,2011-07-29,False,31868.32109646826
2,3,2011-08-05,False,39502.35204412954
