Store,Dept,Date,IsHoliday,Weekly_Pred
1,11,2011-05-27,False,30327.939565030767
1,11,2011-06-03,False,38886.73630652568
1,11,2011-06-10,False,33145.145503158594
1,11,2011-06-17,False,35883.00767970449
1,11,2011-06-24,False,40187.97768621697
1,12,2011-05-06,False,13865.014208693796
1,12,2011-05-13,False,10291.113629367708
1,12,2011-05-20,False,13223.366341059602
1,12,2011-05-27,False,13095.175872527801
1,12,2011-06-03,False,13980.118292494019
1,12,2011-06-10,False,12000.577758584677
1,12,2011-06-17,False,12712.822359194786
1,12,2011-06-24,False,11348.182891160523
1,13,2011-05-06,False,38933.87175288534
1,13,2011-05-13,False,35094.00934823363
1,13,2011-05-20,False,37861.321611882704
1,13,2011-05-27,False,38379.44243206892
1,13,2011-06-03,False,42056.54967508854
1,13,2011-06-10,False,39667.42151174059
1,13,2011-06-17,False,38695.724782598256
1,13,2011-06-24,False,37770.27407976757
1,14,2011-05-06,False,13764.334721097752
1,14,2011-05-13,False,13303.982828743669
1,14,2011-05-20,False,11986.440896484855
1,14,2011-05-27,False,12744.856487307436
1,14,2011-06-03,False,13497.482506055589
1,14,2011-06-10,False,12979.859918987117
1,14,2011-06-17,False,13102.062902805716
1,14,2011-06-24,False,11830.503809351561
1,16,2011-05-06,False,52980.4988797222
1,16,2011-05-13,False,42319.63507300429
1,16,2011-05-20,False,38461.64169314143
1,16,2011-05-27,False,45647.15359844128
1,16,2011-06-03,False,51751.85420450661
1,16,2011-06-10,False,33112.9858871341
1,16,2011-06-17,False,36302.09046815336
1,16,2011-06-24,False,33091.46585099655
1,17,2011-05-06,False,8849.970075962572
1,17,2011-05-13,False,8537.947674826459
1,17,2011-05-20,False,7837.149838535088
1,17,2011-05-27,False,7550.641875527539
1,17,2011-06-03,False,8595.92533653902
1,17,2011-06-10,False,8324.698481366477
1,17,2011-06-17,False,8442.78017018267
1,17,2011-06-24,False,7395.463503822424
1,18,2011-05-06,False,4508.593327290609
1,18,2011-05-13,False,-1245.6775380980716
1,18,2011-05-20,False,4508.593327290609
1,18,2011-05-27,False,4508.593327290609
1,18,2011-06-10,False,-1244.5568615782568
1,18,2011-06-17,False,4508.593327290609
1,19,2011-05-06,False,1159.6492359105036
1,19,2011-05-13,False,1098.2545658738823
1,19,2011-05-20,False,1074.1856565015628
1,19,2011-05-27,False,872.5583828525856
1,19,2011-06-03,False,894.1818289601948
1,19,2011-06-10,False,1001.0183530934161
1,19,2011-06-17,False,932.093123383355
1,19,2011-06-24,False,828.653178988258
1,20,2011-05-06,False,3921.513569942501
1,20,2011-05-13,False,3436.771359782957
1,20,2011-05-20,False,4204.4852368758875
1,20,2011-05-27,False,4493.331222399196
1,20,2011-06-03,False,5887.507572316274
1,20,2011-06-10,False,4873.079275984375
1,20,2011-06-17,False,4511.847753362206
1,20,2011-06-24,False,4512.205462136015
1,21,2011-05-06,False,7588.339519374938
1,21,2011-05-13,False,6850.394169473024
1,21,2011-05-20,False,6649.399198654275
1,21,2011-05-27,False,7182.639140470819
1,21,2011-06-03,False,7395.067714189114
1,21,2011-06-10,False,7221.324877720726
1,21,2011-06-17,False,7319.508518150011
1,21,2011-06-24,False,7426.2694951793455
1,22,2011-05-06,False,6643.201210819183
1,22,2011-05-13,False,6385.329470350929
1,22,2011-05-20,False,6568.671307696202
1,22,2011-05-27,False,6468.236789015178
1,22,2011-06-03,False,6419.069606056901
1,22,2011-06-10,False,6419.670640283204
1,22,2011-06-17,False,6869.739401913945
1,22,2011-06-24,False,5844.088417090357
1,23,2011-05-06,False,22001.8799565613
1,23,2011-05-13,False,21305.61010283015
1,23,2011-05-20,False,22587.082480991885
1,23,2011-05-27,False,24204.98012059547
1,23,2011-06-03,False,28143.20662356836
1,23,2011-06-10,False,25755.942747148612
1,23,2011-06-17,False,29325.23251487517
1,23,2011-06-24,False,30349.40177223638
1,24,2011-05-06,False,5213.198183290721
1,24,2011-05-13,False,4585.935844801369
1,24,2011-05-20,False,4816.2857439723475
1,24,2011-05-27,False,5712.283520073574
1,24,2011-06-03,False,5333.876665428691
1,24,2011-06-10,False,4554.79724207317
1,24,2011-06-17,False,4653.711440984919
1,24,2011-06-24,False,4223.476868412169
1,25,2011-05-06,False,12121.05919862473
1,25,2011-05-13,False,9960.188787074569
1,25,2011-05-20,False,10201.418365148636
1,25,2011-05-27,False,9959.827823568876
1,25,2011-06-03,False,11384.037161377999
1,25,2011-06-10,False,10424.629889550428
1,25,2011-06-17,False,9699.833079390037
1,25,2011-06-24,False,9530.589222164168
1,26,2011-05-06,False,6149.105204975202
1,26,2011-05-13,False,5148.889298137712
1,26,2011-05-20,False,5279.606496553837
1,26,2011-05-27,False,5359.469845851852
1,26,2011-06-03,False,5854.723547302156
1,26,2011-06-10,False,5034.28832628668
1,26,2011-06-17,False,4965.17671595697
1,26,2011-06-24,False,4479.299677668108
1,27,2011-05-06,False,816.8153553994745
1,27,2011-05-13,False,865.948271903526
1,27,2011-05-20,False,783.8645462111127
1,27,2011-05-27,False,767.8731766838138
1,27,2011-06-03,False,740.1440749160503
1,27,2011-06-10,False,832.3808208368974
1,27,2011-06-17,False,752.9214879300235
1,27,2011-06-24,False,699.4222270393185
1,28,2011-05-06,False,391.3546478628851
1,28,2011-05-13,False,390.45369540299004
1,28,2011-05-20,False,410.29876375569444
1,28,2011-05-27,False,359.1269718766417
1,28,2011-06-03,False,307.02428005750704
1,28,2011-06-10,False,228.26284033134294
1,28,2011-06-17,False,223.45723743438435
1,28,2011-06-24,False,265.7428187414044
1,29,2011-05-06,False,5430.126277141316
1,29,2011-05-13,False,4933.478551568914
1,29,2011-05-20,False,3968.313342297638
1,29,2011-05-27,False,4184.5480973367075
1,29,2011-06-03,False,4462.327488148802
1,29,2011-06-10,False,4597.732283071978
1,29,2011-06-17,False,4150.437062508411
1,29,2011-06-24,False,4264.57710685885
1,30,2011-05-06,False,4406.254244459596
1,30,2011-05-13,False,3896.516850867825
1,30,2011-05-20,False,4325.67378580843
1,30,2011-05-27,False,4202.4913796941755
1,30,2011-06-03,False,4282.55393480628
1,30,2011-06-10,False,4259.007266385909
1,30,2011-06-17,False,4256.369086307669
1,30,2011-06-24,False,4038.6568268636397
1,31,2011-05-06,False,2014.2912898740467
1,31,2011-05-13,False,2282.740430115402
1,31,2011-05-20,False,1805.744139240043
1,31,2011-05-27,False,1607.0293022717376
1,31,2011-06-03,False,1904.2629962826975
1,31,2011-06-10,False,1930.8445455175022
1,31,2011-06-17,False,1297.384228048795
1,31,2011-06-24,False,1368.1764048901675
1,32,2011-05-06,False,11354.909410810122
1,32,2011-05-13,False,14448.32230585618
1,32,2011-05-20,False,6779.360171024013
1,32,2011-05-27,False,7035.348124976061
1,32,2011-06-03,False,7533.682284724107
1,32,2011-06-10,False,6541.242227214063
1,32,2011-06-17,False,6847.272064116225
1,32,2011-06-24,False,7950.66851680181
1,33,2011-05-06,False,4893.095789609293
1,33,2011-05-13,False,4149.503294553657
1,33,2011-05-20,False,5078.855508745697
1,33,2011-05-27,False,5562.999831100975
1,33,2011-06-03,False,6005.557371521418
1,33,2011-06-10,False,4891.889871578713
1,33,2011-06-17,False,4823.274717000828
1,33,2011-06-24,False,4201.7192983979385
1,34,2011-05-06,False,13061.785356678067
1,34,2011-05-13,False,12487.462140858637
1,34,2011-05-20,False,12162.390327162107
1,34,2011-05-27,False,12886.1129357093
1,34,2011-06-03,False,15379.703663104445
1,34,2011-06-10,False,13860.438069824826
1,34,2011-06-17,False,11856.435042090712
1,34,2011-06-24,False,10991.707575494655
1,35,2011-05-06,False,3883.6771776188157
1,35,2011-05-13,False,3526.9559252584927
1,35,2011-05-20,False,3199.1674633214475
1,35,2011-05-27,False,3135.738745682674
1,35,2011-06-03,False,3543.2221074790336
1,35,2011-06-10,False,2995.536324714403
1,35,2011-06-17,False,2816.293886135017
1,35,2011-06-24,False,2832.336668219102
1,36,2011-05-06,False,1843.5386348280156
1,36,2011-05-13,False,2237.6120836282644
1,36,2011-05-20,False,2850.275620948247
1,36,2011-05-27,False,4045.865954924564
1,36,2011-06-03,False,5746.389795228562
1,36,2011-06-10,False,4061.143688452037
1,36,2011-06-17,False,3650.330739596815
1,36,2011-06-24,False,3609.3387379000924
1,37,2011-05-06,False,3262.700268411222
1,37,2011-05-13,False,2820.0240254661176
1,37,2011-05-20,False,2796.409437142588
1,37,2011-05-27,False,2818.0207888567375
1,37,2011-06-03,False,3365.5881680308075
1,37,2011-06-10,False,3162.975325452425
1,37,2011-06-17,False,2909.973072654654
1,37,2011-06-24,False,3170.4777950657144
1,38,2011-05-06,False,90967.6537134723
1,38,2011-05-13,False,70890.79613978427
1,38,2011-05-20,False,61717.90992864978
1,38,2011-05-27,False,68504.05009029072
1,38,2011-06-03,False,72706.97390679282
1,38,2011-06-10,False,80359.28423395765
1,38,2011-06-17,False,67010.07589355868
1,38,2011-06-24,False,58625.12461416435
1,40,2011-05-06,False,60370.41905156881
1,40,2011-05-13,False,55206.08816097569
1,40,2011-05-20,False,56340.032589479204
1,40,2011-05-27,False,56793.97124128262
1,40,2011-06-03,False,58210.370416542835
1,40,2011-06-10,False,55984.04577420754
1,40,2011-06-17,False,55158.9212415182
1,40,2011-06-24,False,53568.492855172226
1,41,2011-05-06,False,695.2546443182957
1,41,2011-05-13,False,673.723606203451
1,41,2011-05-20,False,648.9418229721789
1,41,2011-05-27,False,521.270399353308
1,41,2011-06-03,False,726.3274528766208
1,41,2011-06-10,False,755.7746590511972
1,41,2011-06-17,False,968.0257655256294
1,41,2011-06-24,False,992.1018748757645
1,42,2011-05-06,False,8786.27689424243
1,42,2011-05-13,False,7776.283808676103
1,42,2011-05-20,False,8052.6851670720125
1,42,2011-05-27,False,8015.945188195518
1,42,2011-06-03,False,8274.723896999163
1,42,2011-06-10,False,7848.121763286178
1,42,2011-06-17,False,8039.512520953674
1,42,2011-06-24,False,8202.834238336753
1,44,2011-05-06,False,5406.927689502798
1,44,2011-05-13,False,4695.39325324172
1,44,2011-05-20,False,4581.746286117643
1,44,2011-05-27,False,4221.684883540143
1,44,2011-06-03,False,4137.171857669044
1,44,2011-06-10,False,4308.400809014067
1,44,2011-06-17,False,4229.446637992511
1,44,2011-06-24,False,4394.913026193095
1,45,2011-05-13,False,-19.508656003290525
1,45,2011-05-20,False,-0.7351860129710985
1,45,2011-05-27,False,-3.2749097729174537
1,45,2011-06-10,False,16.42320457614187
1,45,2011-06-24,False,16.42320457614187
1,46,2011-05-06,False,20808.93441400934
1,46,2011-05-13,False,20215.345636122172
1,46,2011-05-20,False,19745.048380061296
1,46,2011-05-27,False,21095.65814807011
1,46,2011-06-03,False,22833.382715414522
1,46,2011-06-10,False,20948.672664677968
1,46,2011-06-17,False,20231.152880635822
1,46,2011-06-24,False,21277.65962935217
1,48,2011-05-06,False,385.6702793885991
1,48,2011-05-13,False,447.50575374002256
1,48,2011-05-20,False,252.40348837650123
1,48,2011-05-27,False,252.40348837650123
1,48,2011-06-03,False,252.40348837650123
1,48,2011-06-17,False,252.40348837650123
1,49,2011-05-06,False,11959.150829477923
1,49,2011-05-13,False,10567.609202893207
1,49,2011-05-20,False,10661.290510762938
1,49,2011-05-27,False,9210.795135112934
1,49,2011-06-03,False,9922.261758992903
1,49,2011-06-10,False,11126.91096802986
1,49,2011-06-17,False,9737.819000157051
1,49,2011-06-24,False,10249.694823091606
1,52,2011-05-06,False,3241.280530201292
1,52,2011-05-13,False,3444.326449794483
1,52,2011-05-20,False,2097.501506248859
1,52,2011-05-27,False,2108.472316690625
1,52,2011-06-03,False,1577.9564269994364
1,52,2011-06-10,False,2073.8559345926833
1,52,2011-06-17,False,1977.1368728304726
1,52,2011-06-24,False,1896.998240889304
1,54,2011-05-06,False,56.673530609744695
1,54,2011-05-13,False,62.16685551118767
1,54,2011-05-20,False,-94.99306683423733
1,54,2011-06-03,False,20.669024286782
1,54,2011-06-10,False,-21.820917804560526
1,54,2011-06-17,False,4.808898235719749
1,54,2011-06-24,False,39.93952562839454
1,55,2011-05-06,False,9661.724056388266
1,55,2011-05-13,False,9430.039136631895
1,55,2011-05-20,False,10233.139079046916
1,55,2011-05-27,False,10342.50825221675
1,55,2011-06-03,False,11590.008376848666
1,55,2011-06-10,False,12507.830148623572
1,55,2011-06-17,False,11267.691248790608
1,55,2011-06-24,False,10905.060890069246
1,56,2011-05-06,False,11695.108137542644
1,56,2011-05-13,False,8878.294477382704
1,56,2011-05-20,False,6565.088093192345
1,56,2011-05-27,False,5602.482377753854
1,56,2011-06-03,False,4784.22129924668
1,56,2011-06-10,False,4119.166164125344
1,56,2011-06-17,False,4212.796101172017
1,56,2011-06-24,False,3330.562035051203
1,58,2011-05-06,False,1514.3528447348265
1,58,2011-05-13,False,1448.749253690393
1,58,2011-05-20,False,2450.852498139405
1,58,2011-05-27,False,3797.3591010106366
1,58,2011-06-03,False,2699.2733092542376
1,58,2011-06-10,False,4979.799091897124
1,58,2011-06-17,False,3476.7214266696583
1,58,2011-06-24,False,2745.3116287632483
1,59,2011-05-06,False,194.87671947182912
1,59,2011-05-13,False,123.87208081299264
1,59,2011-05-20,False,158.49110398750577
1,59,2011-05-27,False,147.50296356884587
1,59,2011-06-03,False,164.10264424031425
1,59,2011-06-10,False,119.42525228398677
1,59,2011-06-17,False,104.48557277262967
1,59,2011-06-24,False,-70.47431779436943
1,60,2011-05-06,False,1583.9115936588942
1,60,2011-05-13,False,1080.3205971265716
1,60,2011-05-20,False,1015.3549103820851
1,60,2011-05-27,False,1216.9397903234212
1,60,2011-06-03,False,1219.468269017133
1,60,2011-06-10,False,1200.2732262202926
1,60,2011-06-17,False,1089.239978252518
1,60,2011-06-24,False,914.3336156770392
1,67,2011-05-06,False,17146.546388598792
1,67,2011-05-13,False,17473.584810349326
1,67,2011-05-20,False,6879.631145687941
1,67,2011-05-27,False,8145.236986671043
1,67,2011-06-03,False,8304.095176438037
1,67,2011-06-10,False,6826.054765687259
1,67,2011-06-17,False,12001.864603465823
1,67,2011-06-24,False,11151.912350913211
1,71,2011-05-06,False,2246.2506503662053
1,71,2011-05-13,False,2220.652375950928
1,71,2011-05-20,False,2270.300743162671
1,71,2011-05-27,False,1932.3193460729135
1,71,2011-06-03,False,2596.6617897508377
1,71,2011-06-10,False,2384.313310666307
1,71,2011-06-17,False,2358.08323130804
1,71,2011-06-24,False,2346.8314258007913
1,72,2011-05-06,False,32854.01931377709
1,72,2011-05-13,False,35014.697832668426
1,72,2011-05-20,False,29441.320014745223
1,72,2011-05-27,False,29507.109491132425
1,72,2011-06-03,False,34655.81546776764
1,72,2011-06-10,False,33840.615683637785
1,72,2011-06-17,False,35733.266754677745
1,72,2011-06-24,False,33439.75945705943
1,74,2011-05-06,False,11464.532058882336
1,74,2011-05-13,False,10432.164821544937
1,74,2011-05-20,False,10835.480305088377
1,74,2011-05-27,False,11306.35964067075
1,74,2011-06-03,False,11791.45889892247
1,74,2011-06-10,False,11770.595958797303
1,74,2011-06-17,False,11825.227815919598
1,74,2011-06-24,False,10619.453922046157
1,79,2011-05-06,False,42847.341911798256
1,79,2011-05-13,False,29942.996712545777
1,79,2011-05-20,False,30313.093623011984
1,79,2011-05-27,False,29420.08841993418
1,79,2011-06-03,False,40672.82738473863
1,79,2011-06-10,False,32757.060888316628
1,79,2011-06-17,False,29856.668155882886
1,79,2011-06-24,False,28554.9286189572
1,80,2011-05-06,False,16056.116588606386
1,80,2011-05-13,False,15849.84663492197
1,80,2011-05-20,False,15607.124331232048
1,80,2011-05-27,False,15440.684994383137
1,80,2011-06-03,False,16316.296072470377
1,80,2011-06-10,False,17439.523528891736
1,80,2011-06-17,False,16921.45918125415
1,80,2011-06-24,False,15380.568329099919
1,81,2011-05-06,False,30889.402121180683
1,81,2011-05-13,False,29052.141837865216
1,81,2011-05-20,False,29049.449137053525
1,81,2011-05-27,False,28935.62386633594
1,81,2011-06-03,False,30970.39893693915
1,81,2011-06-10,False,30738.055151157387
1,81,2011-06-17,False,30244.91623488984
1,81,2011-06-24,False,28281.602263715715
1,82,2011-05-06,False,22414.45020190391
1,82,2011-05-13,False,21547.776025491276
1,82,2011-05-20,False,20832.810448579
1,82,2011-05-27,False,21123.234213423424
1,82,2011-06-03,False,23159.370548263632
1,82,2011-06-10,False,22075.4794585644
1,82,2011-06-17,False,21887.161199774102
1,82,2011-06-24,False,21117.75345267027
1,83,2011-05-06,False,6302.676670013369
1,83,2011-05-13,False,5725.425323774015
1,83,2011-05-20,False,5366.381964091993
1,83,2011-05-27,False,4431.807230003843
1,83,2011-06-03,False,5374.084906926025
1,83,2011-06-10,False,5584.318162732229
1,83,2011-06-17,False,5543.159571293417
1,83,2011-06-24,False,4897.787919735328
1,85,2011-05-06,False,3799.200686939718
1,85,2011-05-13,False,4532.166270308853
1,85,2011-05-20,False,4328.525932154809
1,85,2011-05-27,False,4490.406804678454
1,85,2011-06-03,False,4278.793280639644
1,85,2011-06-10,False,3150.2042120494466
1,85,2011-06-17,False,3270.0261613146454
1,85,2011-06-24,False,3257.3436208006046
1,87,2011-05-06,False,62636.39703620703
1,87,2011-05-13,False,55867.28990222247
1,87,2011-05-20,False,55067.73395268352
1,87,2011-05-27,False,54244.34148914845
1,87,2011-06-03,False,60357.312996682835
1,87,2011-06-10,False,57268.04184628756
1,87,2011-06-17,False,56850.746705417645
1,87,2011-06-24,False,56042.41425474466
1,90,2011-05-06,False,80541.72029985486
1,90,2011-05-13,False,74759.07395358755
1,90,2011-05-20,False,74421.083728387
1,90,2011-05-27,False,73874.62421599867
1,90,2011-06-03,False,79261.84484673197
1,90,2011-06-10,False,80261.52226687221
1,90,2011-06-17,False,78790.56243584676
1,90,2011-06-24,False,73585.37416400852
1,91,2011-05-06,False,70576.23334076646
1,91,2011-05-13,False,68375.72646308335
1,91,2011-05-20,False,64631.45900544914
1,91,2011-05-27,False,59013.0638666788
1,91,2011-06-03,False,66096.32299957628
1,91,2011-06-10,False,76246.90999238024
1,91,2011-06-17,False,70922.41653511318
1,91,2011-06-24,False,61293.777348714124
1,92,2011-05-06,False,136605.2084410978
1,92,2011-05-13,False,125146.66955421219
1,92,2011-05-20,False,120745.89983237913
1,92,2011-05-27,False,112931.28893390257
1,92,2011-06-03,False,124627.35228858894
1,92,2011-06-10,False,134818.9481382417
1,92,2011-06-17,False,126791.17682239093
1,92,2011-06-24,False,109727.76839644794
1,93,2011-05-06,False,78672.92746030791
1,93,2011-05-13,False,74995.20702277562
1,93,2011-05-20,False,69572.73670646241
1,93,2011-05-27,False,67070.85783320358
1,93,2011-06-03,False,78599.60294411024
1,93,2011-06-10,False,80090.10777981459
1,93,2011-06-17,False,75726.52628844483
1,93,2011-06-24,False,65820.42365947618
1,94,2011-05-06,False,71709.69837112924
1,94,2011-05-13,False,83594.57239144495
1,94,2011-05-20,False,65164.37766041248
1,94,2011-05-27,False,64377.74987826324
1,94,2011-06-03,False,71184.75148431225
1,94,2011-06-10,False,69006.65748592665
1,94,2011-06-17,False,69858.38658243803
1,94,2011-06-24,False,66176.34134727171
1,95,2011-05-06,False,131374.08010302574
1,95,2011-05-13,False,123757.93152629676
1,95,2011-05-20,False,127187.84470698143
1,95,2011-05-27,False,124692.89162710773
1,95,2011-06-03,False,135409.1610019663
1,95,2011-06-10,False,138971.98802150876
1,95,2011-06-17,False,135213.96219248042
1,95,2011-06-24,False,125655.79909992868
1,96,2011-05-06,False,19507.871401504595
1,96,2011-05-13,False,19507.871401504595
1,96,2011-05-20,False,19507.871401504595
1,96,2011-05-27,False,19507.871401504595
1,96,2011-06-03,False,19507.871401504595
1,96,2011-06-10,False,19507.871401504595
1,96,2011-06-17,False,19507.871401504595
1,96,2011-06-24,False,19507.871401504595
1,97,2011-05-06,False,37969.65331343627
1,97,2011-05-13,False,35833.083149831466
1,97,2011-05-20,False,35310.121752674415
1,97,2011-05-27,False,33875.89098239849
1,97,2011-06-03,False,38753.15153525463
1,97,2011-06-10,False,40649.461688573196
1,97,2011-06-17,False,39290.16249814509
1,97,2011-06-24,False,34741.48426487921
1,98,2011-05-06,False,11703.358718266341
1,98,2011-05-13,False,12657.931291937924
1,98,2011-05-20,False,11329.863081695376
1,98,2011-05-27,False,11354.38538376368
1,98,2011-06-03,False,11724.376688729602
1,98,2011-06-10,False,11324.444084129858
1,98,2011-06-17,False,10820.672719734817
1,98,2011-06-24,False,10987.357045347666
1,99,2011-05-13,False,-0.02390356339934211
1,99,2011-06-17,False,-0.02390356339934211
1,99,2011-06-24,False,-0.02390356339934211
2,1,2011-05-06,False,22183.426001643733
2,1,2011-05-13,False,22369.18407288284
2,1,2011-05-20,False,19323.03518719782
2,1,2011-05-27,False,19545.594864197046
2,1,2011-06-03,False,20602.902138499514
2,1,2011-06-10,False,20997.330319259287
2,1,2011-06-17,False,20750.34237879698
2,1,2011-06-24,False,20551.358485657693
2,2,2011-05-06,False,66960.26548918802
2,2,2011-05-13,False,63572.03814658383
2,2,2011-05-20,False,67191.29342300398
2,2,2011-05-27,False,67096.19761724235
2,2,2011-06-03,False,67388.32196857757
2,2,2011-06-10,False,68634.86999197048
2,2,2011-06-17,False,68609.64278848097
2,2,2011-06-24,False,66155.120857473
2,3,2011-05-06,False,10553.932344029716
2,3,2011-05-13,False,9954.432651071635
2,3,2011-05-20,False,10617.360872247315
2,3,2011-05-27,False,10150.344363598677
2,3,2011-06-03,False,10881.102586813096
2,3,2011-06-10,False,10627.70728281868
2,3,2011-06-17,False,10895.75226936891
2,3,2011-06-24,False,10315.264357540815
2,4,2011-05-06,False,46077.29947175183
2,4,2011-05-13,False,41740.42605116665
2,4,2011-05-20,False,45175.15874624117
2,4,2011-05-27,False,45296.50164711247
2,4,2011-06-03,False,48988.16439563832
2,4,2011-06-10,False,43870.155873685886
2,4,2011-06-17,False,44710.659340661296
2,4,2011-06-24,False,42747.73437835676
2,5,2011-05-06,False,22962.260689933602
2,5,2011-05-13,False,19985.40773720183
2,5,2011-05-20,False,16725.460695881215
2,5,2011-05-27,False,19255.822802289207
2,5,2011-06-03,False,29003.73585033585
2,5,2011-06-10,False,24990.336480064136
2,5,2011-06-17,False,26087.067673154925
2,5,2011-06-24,False,22289.389169422728
2,6,2011-05-06,False,9765.316328016233
2,6,2011-05-13,False,8996.104727702339
2,6,2011-05-20,False,6524.40081188421
2,6,2011-05-27,False,7304.336311658502
2,6,2011-06-03,False,6969.256410946728
2,6,2011-06-10,False,5830.596415734508
2,6,2011-06-17,False,5606.781166283072
2,6,2011-06-24,False,6004.646285758012
2,7,2011-05-06,False,35237.22582290755
2,7,2011-05-13,False,28128.505231683
2,7,2011-05-20,False,37308.08765907763
2,7,2011-05-27,False,49496.85040546383
2,7,2011-06-03,False,65933.93159643107
2,7,2011-06-10,False,41715.764941832575
2,7,2011-06-17,False,41736.336958439555
2,7,2011-06-24,False,41699.02879135104
2,8,2011-05-06,False,58279.20133399154
2,8,2011-05-13,False,54255.40076860535
2,8,2011-05-20,False,55668.69531427632
2,8,2011-05-27,False,55900.66540562111
2,8,2011-06-03,False,57906.371907278255
2,8,2011-06-10,False,54888.79056293267
2,8,2011-06-17,False,54161.15425031941
2,8,2011-06-24,False,52241.477352354035
2,9,2011-05-06,False,36365.06471255932
2,9,2011-05-13,False,33147.28548944972
2,9,2011-05-20,False,37569.07060953181
2,9,2011-05-27,False,44860.084606197175
2,9,2011-06-03,False,52719.06042588919
2,9,2011-06-10,False,44145.45383398838
2,9,2011-06-17,False,43345.772009697255
2,9,2011-06-24,False,42246.572866757844
2,10,2011-05-06,False,38322.020039890114
2,10,2011-05-13,False,35051.81699130979
2,10,2011-05-20,False,39933.85954581077
2,10,2011-05-27,False,42313.71513525482
2,10,2011-06-03,False,40408.213922671894
2,10,2011-06-10,False,42621.22369857101
2,10,2011-06-17,False,43367.65320363167
2,10,2011-06-24,False,44583.60525923051
2,11,2011-05-06,False,27794.233048970076
2,11,2011-05-13,False,22604.052439245126
2,11,2011-05-20,False,25969.028357255003
2,11,2011-05-27,False,31079.708918697397
2,11,2011-06-03,False,35718.302002339355
2,11,2011-06-10,False,33217.920295815646
2,11,2011-06-17,False,33354.08473787011
2,11,2011-06-24,False,36546.85196218799
2,12,2011-05-06,False,8886.387416732216
2,12,2011-05-13,False,7509.92580445528
