Store,Dept,Date,IsHoliday,Weekly_Pred
1,9,2012-09-07,True,42718.42070865631
1,9,2012-09-14,False,32902.112444877625
1,9,2012-09-21,False,33521.82171535492
1,9,2012-09-28,False,42872.37570858002
1,9,2012-10-05,False,37592.72395515442
1,9,2012-10-12,False,35226.510414123535
1,9,2012-10-19,False,30675.810787200928
1,9,2012-10-26,False,36306.469177246094
1,10,2012-09-07,True,33596.86474895477
1,10,2012-09-14,False,31605.39261853695
1,10,2012-09-21,False,29812.00921344757
1,10,2012-09-28,False,31594.586830496788
1,10,2012-10-05,False,33401.22478735447
1,10,2012-10-12,False,32321.729539871216
1,10,2012-10-19,False,31445.94685089588
1,10,2012-10-26,False,28698.59936761856
1,11,2012-09-07,True,19198.302521944046
1,11,2012-09-14,False,18959.414522886276
1,11,2012-09-21,False,17819.615367412567
1,11,2012-09-28,False,18860.947917222977
1,11,2012-10-05,False,21020.238666296005
1,11,2012-10-12,False,18028.28936100006
1,11,2012-10-19,False,19687.02365398407
1,11,2012-10-26,False,19809.13115978241
1,12,2012-09-07,True,10839.896951317787
1,12,2012-09-14,False,10127.519294500351
1,12,2012-09-21,False,9337.900630235672
1,12,2012-09-28,False,8724.296779632568
1,12,2012-10-05,False,11537.981307387352
1,12,2012-10-12,False,11705.163944005966
1,12,2012-10-19,False,11470.62524151802
1,12,2012-10-26,False,9689.938163161278
1,13,2012-09-07,True,41229.911913871765
1,13,2012-09-14,False,40273.24552345276
1,13,2012-09-21,False,39405.66398143768
1,13,2012-09-28,False,40788.405921936035
1,13,2012-10-05,False,43313.805280685425
1,13,2012-10-12,False,39907.82138156891
1,13,2012-10-19,False,39354.70374298096
1,13,2012-10-26,False,39492.33393096924
1,14,2012-09-07,True,13439.730368375778
1,14,2012-09-14,False,13039.118125677109
1,14,2012-09-21,False,13282.115470647812
1,14,2012-09-28,False,13687.87641119957
1,14,2012-10-05,False,14338.765757083893
1,14,2012-10-12,False,13869.119339942932
1,14,2012-10-19,False,13179.820257902145
1,14,2012-10-26,False,13778.713151931763
1,16,2012-09-07,True,19972.295644760132
1,16,2012-09-14,False,15972.741649627686
1,16,2012-09-21,False,14990.001481056213
1,16,2012-09-28,False,14302.863872528076
1,16,2012-10-05,False,14482.518032073975
1,16,2012-10-12,False,11770.561038017273
1,16,2012-10-19,False,10529.705795288086
1,16,2012-10-26,False,9222.10895061493
1,17,2012-09-07,True,8543.113465070724
1,17,2012-09-14,False,8045.316195726395
1,17,2012-09-21,False,7924.809240579605
1,17,2012-09-28,False,7564.981860637665
1,17,2012-10-05,False,8030.08260512352
1,17,2012-10-12,False,7305.969547986984
1,17,2012-10-19,False,7168.543511867523
1,17,2012-10-26,False,7275.762617349625
1,18,2012-09-07,True,70.38624140914544
1,18,2012-09-14,False,1121.19750735458
1,18,2012-09-21,False,1965.9177798956262
1,18,2012-09-28,False,3212.076554748379
1,18,2012-10-05,False,4813.235221359097
1,18,2012-10-12,False,6508.28935954269
1,18,2012-10-19,False,9092.92015025314
1,18,2012-10-26,False,19863.051806899868
1,19,2012-09-07,True,963.328710436821
1,19,2012-09-14,False,960.8048734664917
1,19,2012-09-21,False,992.1813856363297
1,19,2012-09-28,False,999.9327801465988
1,19,2012-10-05,False,1179.3007044792175
1,19,2012-10-12,False,1135.1808506250381
1,19,2012-10-19,False,1108.2612721920013
1,19,2012-10-26,False,1365.9173426628113
1,20,2012-09-07,True,3704.5750946998596
1,20,2012-09-14,False,3374.1523654460907
1,20,2012-09-21,False,3499.6634862422943
1,20,2012-09-28,False,4075.5832183361053
1,20,2012-10-05,False,3963.9112164974213
1,20,2012-10-12,False,3729.9164431095123
1,20,2012-10-19,False,3392.518243789673
1,20,2012-10-26,False,3339.3169028759003
1,21,2012-09-07,True,7417.648221611977
1,21,2012-09-14,False,7555.753427773714
1,21,2012-09-21,False,7293.66216686368
1,21,2012-09-28,False,7350.5706069767475
1,21,2012-10-05,False,7590.1839962005615
1,21,2012-10-12,False,7503.448697119951
1,21,2012-10-19,False,7363.775514304638
1,21,2012-10-26,False,7694.776149302721
1,22,2012-09-07,True,9136.679505586624
1,22,2012-09-14,False,7860.410924911499
1,22,2012-09-21,False,7917.695407867432
1,22,2012-09-28,False,8111.374064207077
1,22,2012-10-05,False,9068.428122520447
1,22,2012-10-12,False,8109.011909723282
1,22,2012-10-19,False,7476.756757736206
1,22,2012-10-26,False,7666.590062856674
1,23,2012-09-07,True,15831.732731342316
1,23,2012-09-14,False,15382.111306667328
1,23,2012-09-21,False,15875.156370639801
1,23,2012-09-28,False,16764.907222270966
1,23,2012-10-05,False,19090.097503185272
1,23,2012-10-12,False,16505.51789999008
1,23,2012-10-19,False,18885.100045204163
1,23,2012-10-26,False,19540.59107208252
1,24,2012-09-07,True,3998.8989639282227
1,24,2012-09-14,False,3656.0295226573944
1,24,2012-09-21,False,3267.79434633255
1,24,2012-09-28,False,4364.574180603027
1,24,2012-10-05,False,4979.753599882126
1,24,2012-10-12,False,3968.2615900039673
1,24,2012-10-19,False,5190.09584236145
1,24,2012-10-26,False,5598.603154182434
1,25,2012-09-07,True,7874.931328177452
1,25,2012-09-14,False,7685.104927778244
1,25,2012-09-21,False,7783.174881696701
1,25,2012-09-28,False,7874.13581764698
1,25,2012-10-05,False,9228.217843651772
1,25,2012-10-12,False,8494.101314544678
1,25,2012-10-19,False,9009.53300833702
1,25,2012-10-26,False,9650.573791623116
1,26,2012-09-07,True,4595.656814098358
1,26,2012-09-14,False,5119.081497907639
1,26,2012-09-21,False,4530.399949789047
1,26,2012-09-28,False,6038.693652868271
1,26,2012-10-05,False,7535.6032910346985
1,26,2012-10-12,False,6056.52858877182
1,26,2012-10-19,False,7122.88231754303
1,26,2012-10-26,False,6931.966710090637
1,27,2012-09-07,True,721.5105272233486
1,27,2012-09-14,False,823.2515452951193
1,27,2012-09-21,False,918.1088596209884
1,27,2012-09-28,False,974.5260646492243
1,27,2012-10-05,False,1313.915457546711
1,27,2012-10-12,False,1153.3683726489544
1,27,2012-10-19,False,1412.9671385362744
1,27,2012-10-26,False,1489.991409830749
1,28,2012-09-07,True,321.7239301800728
1,28,2012-09-14,False,331.6519836783409
1,28,2012-09-21,False,351.6209989488125
1,28,2012-09-28,False,482.8847903907299
1,28,2012-10-05,False,540.9540905356407
1,28,2012-10-12,False,561.850808262825
1,28,2012-10-19,False,601.7954471111298
1,28,2012-10-26,False,708.1806165575981
1,29,2012-09-07,True,3282.7874059677124
1,29,2012-09-14,False,3382.8078795671463
1,29,2012-09-21,False,3254.291456222534
1,29,2012-09-28,False,3308.4912108182907
1,29,2012-10-05,False,3922.523974776268
1,29,2012-10-12,False,3382.578205227852
1,29,2012-10-19,False,3831.8072949647903
1,29,2012-10-26,False,3939.5688408613205
1,30,2012-09-07,True,2370.085546066053
1,30,2012-09-14,False,2291.699190353276
1,30,2012-09-21,False,2270.9436885088217
1,30,2012-09-28,False,2386.840353219537
1,30,2012-10-05,False,2418.728874845663
1,30,2012-10-12,False,2338.7126446373295
1,30,2012-10-19,False,2298.8549466165714
1,30,2012-10-26,False,2110.2897296035662
1,31,2012-09-07,True,1717.2723082304
1,31,2012-09-14,False,1564.1770026683807
1,31,2012-09-21,False,1345.3865748643875
1,31,2012-09-28,False,1141.7257769107819
1,31,2012-10-05,False,1275.4423668384552
1,31,2012-10-12,False,1102.8934046030045
1,31,2012-10-19,False,932.5175564289093
1,31,2012-10-26,False,1383.5619857311249
1,32,2012-09-07,True,6057.261692047119
1,32,2012-09-14,False,5894.596499741077
1,32,2012-09-21,False,6175.442887544632
1,32,2012-09-28,False,5721.629884839058
1,32,2012-10-05,False,6199.640588283539
1,32,2012-10-12,False,5675.335679471493
1,32,2012-10-19,False,5835.316812098026
1,32,2012-10-26,False,5679.383416712284
1,33,2012-09-07,True,3039.3353600502014
1,33,2012-09-14,False,3801.6643538475037
1,33,2012-09-21,False,3368.229733467102
1,33,2012-09-28,False,3783.1879692077637
1,33,2012-10-05,False,4961.100114822388
1,33,2012-10-12,False,4115.38670539856
1,33,2012-10-19,False,5103.787518501282
1,33,2012-10-26,False,5719.394047260284
1,34,2012-09-07,True,9488.64923286438
1,34,2012-09-14,False,9375.427368164062
1,34,2012-09-21,False,9232.13793516159
1,34,2012-09-28,False,9492.649174690247
1,34,2012-10-05,False,10592.410591602325
1,34,2012-10-12,False,9922.675822257996
1,34,2012-10-19,False,10454.95816230774
1,34,2012-10-26,False,11514.50101852417
1,35,2012-09-07,True,2067.1263100355864
1,35,2012-09-14,False,2163.032034382224
1,35,2012-09-21,False,1950.21528378129
1,35,2012-09-28,False,2013.1825654506683
1,35,2012-10-05,False,2261.971526697278
1,35,2012-10-12,False,2072.729081824422
1,35,2012-10-19,False,2326.1039737015963
1,35,2012-10-26,False,2386.5598925203085
1,36,2012-09-07,True,571.2967254817486
1,36,2012-09-14,False,489.4607278704643
1,36,2012-09-21,False,477.48546850681305
1,36,2012-09-28,False,522.8671971559525
1,36,2012-10-05,False,720.8111971616745
1,36,2012-10-12,False,754.6452628076077
1,36,2012-10-19,False,854.2747980356216
1,36,2012-10-26,False,1084.394468486309
1,37,2012-09-07,True,2866.8821462988853
1,37,2012-09-14,False,2549.356386899948
1,37,2012-09-21,False,2702.5546221733093
1,37,2012-09-28,False,2895.2370750904083
1,37,2012-10-05,False,3077.88134008646
1,37,2012-10-12,False,2805.676334440708
1,37,2012-10-19,False,2622.7786987423897
1,37,2012-10-26,False,2531.9681590795517
1,38,2012-09-07,True,70821.18406677246
1,38,2012-09-14,False,71107.1707572937
1,38,2012-09-21,False,73027.942111969
1,38,2012-09-28,False,85815.66534805298
1,38,2012-10-05,False,72873.73651123047
1,38,2012-10-12,False,66151.18913269043
1,38,2012-10-19,False,70896.78614807129
1,38,2012-10-26,False,67685.14413452148
1,40,2012-09-07,True,58842.31107902527
1,40,2012-09-14,False,58653.51887130737
1,40,2012-09-21,False,58036.69544696808
1,40,2012-09-28,False,59142.857666015625
1,40,2012-10-05,False,62570.01575756073
1,40,2012-10-12,False,58374.31393623352
1,40,2012-10-19,False,59333.37639904022
1,40,2012-10-26,False,58253.709652900696
1,41,2012-09-07,True,2130.7307119965553
1,41,2012-09-14,False,1986.637182712555
1,41,2012-09-21,False,1656.343645632267
1,41,2012-09-28,False,1569.6778148412704
1,41,2012-10-05,False,1700.9374107718468
1,41,2012-10-12,False,1842.3217442631721
1,41,2012-10-19,False,1784.7652986645699
1,41,2012-10-26,False,2033.2996234893799
1,42,2012-09-07,True,7895.0265164375305
1,42,2012-09-14,False,8133.602421760559
1,42,2012-09-21,False,7869.814346790314
1,42,2012-09-28,False,7874.731999874115
1,42,2012-10-05,False,8324.30267381668
1,42,2012-10-12,False,8127.086501836777
1,42,2012-10-19,False,8467.169239997864
1,42,2012-10-26,False,7857.0691430568695
1,44,2012-09-07,True,5374.142471194267
1,44,2012-09-14,False,5474.336812198162
1,44,2012-09-21,False,5679.645249545574
1,44,2012-09-28,False,5978.504537791014
1,44,2012-10-05,False,6075.940138578415
1,44,2012-10-12,False,6113.267968267202
1,44,2012-10-19,False,6210.011887937784
1,44,2012-10-26,False,6912.82539370656
1,45,2012-09-07,True,0.43144197249785066
1,45,2012-09-21,False,-1.4349470236338675
1,45,2012-09-28,False,-0.40874345740303397
1,45,2012-10-12,False,-7.163533220533282
1,45,2012-10-26,False,3.314114115666598
1,46,2012-09-07,True,17698.08017027378
1,46,2012-09-14,False,18050.385172605515
1,46,2012-09-21,False,17548.09682369232
1,46,2012-09-28,False,18113.81065952778
1,46,2012-10-05,False,18995.82099699974
1,46,2012-10-12,False,17307.50098800659
1,46,2012-10-19,False,17844.61728489399
1,46,2012-10-26,False,18025.281598687172
1,47,2012-09-28,False,-192.46028167151604
1,48,2012-09-07,True,1646.495017528534
1,48,2012-09-14,False,1095.522234261036
1,48,2012-09-21,False,1348.7685804963112
1,48,2012-09-28,False,1080.1892572641373
1,48,2012-10-05,False,1614.792523741722
1,48,2012-10-12,False,1356.4132053852081
1,48,2012-10-19,False,1304.2780824303627
1,48,2012-10-26,False,1397.0425781607628
1,49,2012-09-07,True,10088.231051564217
1,49,2012-09-14,False,12392.615619182587
1,49,2012-09-21,False,11367.909446120262
1,49,2012-09-28,False,10082.464753866196
1,49,2012-10-05,False,10023.187671780586
1,49,2012-10-12,False,10373.578256249428
1,49,2012-10-19,False,10193.724332213402
1,49,2012-10-26,False,8911.250154852867
1,52,2012-09-07,True,2036.9684471786022
1,52,2012-09-14,False,2401.6635407209396
1,52,2012-09-21,False,2354.528271585703
1,52,2012-09-28,False,2499.8090316057205
1,52,2012-10-05,False,2166.148595929146
1,52,2012-10-12,False,1960.0345258116722
1,52,2012-10-19,False,1855.6490709781647
1,52,2012-10-26,False,2238.7666104733944
1,54,2012-09-07,True,-8.35069453716278
1,54,2012-09-14,False,-50.34570869803429
1,54,2012-09-28,False,-17.34143355488777
1,54,2012-10-05,False,-41.51603618264198
1,54,2012-10-12,False,-56.46002933382988
1,54,2012-10-19,False,-45.513031512498856
1,54,2012-10-26,False,-62.14377534389496
1,55,2012-09-07,True,8266.176406860352
1,55,2012-09-14,False,9368.345032453537
1,55,2012-09-21,False,8402.148747444153
1,55,2012-09-28,False,8043.29408955574
1,55,2012-10-05,False,8540.662791252136
1,55,2012-10-12,False,8413.305330514908
1,55,2012-10-19,False,9923.079065561295
1,55,2012-10-26,False,10615.778435230255
1,56,2012-09-07,True,1019.9142838716507
1,56,2012-09-14,False,1056.040899157524
1,56,2012-09-21,False,1233.7530995607376
1,56,2012-09-28,False,1443.7824738025665
1,56,2012-10-05,False,1812.6937057971954
1,56,2012-10-12,False,1922.0753890275955
1,56,2012-10-19,False,1406.2348257303238
1,56,2012-10-26,False,1082.9400502443314
1,58,2012-09-07,True,3181.3738017082214
1,58,2012-09-14,False,2859.1900362968445
1,58,2012-09-21,False,2391.6378560066223
1,58,2012-09-28,False,2477.8063831329346
1,58,2012-10-05,False,2985.9257345199585
1,58,2012-10-12,False,2156.313003063202
1,58,2012-10-19,False,2118.7054166793823
1,58,2012-10-26,False,2007.018605709076
1,59,2012-09-07,True,-97.08427786827087
1,59,2012-09-14,False,-106.98400163650513
1,59,2012-09-21,False,-93.85040616989136
1,59,2012-09-28,False,-50.31828236579895
1,59,2012-10-05,False,-75.94483828544617
1,59,2012-10-12,False,-76.35811471939087
1,59,2012-10-19,False,-29.557748556137085
1,59,2012-10-26,False,52.76975059509277
1,60,2012-09-07,True,1000.0505367666483
1,60,2012-09-14,False,935.479481510818
1,60,2012-09-21,False,760.6162175238132
1,60,2012-09-28,False,896.9374962449074
1,60,2012-10-05,False,1147.2752386704087
1,60,2012-10-12,False,1016.9613890126348
1,60,2012-10-19,False,787.8755960762501
1,60,2012-10-26,False,906.2643528953195
1,67,2012-09-07,True,5490.999775648117
1,67,2012-09-14,False,6101.442085266113
1,67,2012-09-21,False,5885.445823192596
1,67,2012-09-28,False,5738.819274663925
1,67,2012-10-05,False,6140.108403921127
1,67,2012-10-12,False,6588.872841358185
1,67,2012-10-19,False,6192.262428760529
1,67,2012-10-26,False,6167.182923793793
1,71,2012-09-07,True,2666.406079277396
1,71,2012-09-14,False,2393.8749850168824
1,71,2012-09-21,False,2201.417055360973
1,71,2012-09-28,False,2333.4486811757088
1,71,2012-10-05,False,2312.7701179534197
1,71,2012-10-12,False,2193.525623753667
1,71,2012-10-19,False,2186.189589343965
1,71,2012-10-26,False,2154.063931249082
1,72,2012-09-07,True,42336.061132490635
1,72,2012-09-14,False,42487.462054759264
1,72,2012-09-21,False,38098.395789295435
1,72,2012-09-28,False,36937.86503991485
1,72,2012-10-05,False,37884.44940239191
1,72,2012-10-12,False,36301.29830113053
1,72,2012-10-19,False,46252.12276425958
1,72,2012-10-26,False,43790.694340109825
1,74,2012-09-07,True,10139.25578045845
1,74,2012-09-14,False,9636.61800479889
1,74,2012-09-21,False,9915.531374931335
1,74,2012-09-28,False,9917.010101556778
1,74,2012-10-05,False,10613.83542227745
1,74,2012-10-12,False,9969.518947839737
1,74,2012-10-19,False,9946.464718341827
1,74,2012-10-26,False,9716.90438914299
1,79,2012-09-07,True,35275.63262248039
1,79,2012-09-14,False,32408.629479408264
1,79,2012-09-21,False,29336.590740680695
1,79,2012-09-28,False,32221.113102674484
1,79,2012-10-05,False,42502.90295314789
1,79,2012-10-12,False,31647.247242212296
1,79,2012-10-19,False,31118.577929496765
1,79,2012-10-26,False,28590.09447169304
1,80,2012-09-07,True,20123.80634355545
1,80,2012-09-14,False,20391.322904586792
1,80,2012-09-21,False,20121.602860450745
1,80,2012-09-28,False,19803.353952407837
1,80,2012-10-05,False,21015.909644126892
1,80,2012-10-12,False,19755.2595205307
1,80,2012-10-19,False,19864.440230846405
1,80,2012-10-26,False,19408.25674676895
1,81,2012-09-07,True,31016.36709213257
1,81,2012-09-14,False,30561.705164909363
1,81,2012-09-21,False,29028.4011592865
1,81,2012-09-28,False,29422.275565624237
1,81,2012-10-05,False,32165.0360827446
1,81,2012-10-12,False,30969.105426311493
1,81,2012-10-19,False,29845.272666454315
1,81,2012-10-26,False,28858.810686588287
1,82,2012-09-07,True,19056.710701286793
1,82,2012-09-14,False,19228.86626905203
1,82,2012-09-21,False,19298.35718101263
1,82,2012-09-28,False,19293.233163416386
1,82,2012-10-05,False,20930.157125115395
1,82,2012-10-12,False,19697.055368602276
1,82,2012-10-19,False,19689.61571532488
1,82,2012-10-26,False,20065.793810486794
1,83,2012-09-07,True,5837.252089381218
1,83,2012-09-14,False,5919.975781917572
1,83,2012-09-21,False,4704.629204273224
1,83,2012-09-28,False,4181.462931871414
1,83,2012-10-05,False,5886.749132514
1,83,2012-10-12,False,5895.914956212044
1,83,2012-10-19,False,4883.893729686737
1,83,2012-10-26,False,4116.4995040893555
1,85,2012-09-07,True,2703.7611117362976
1,85,2012-09-14,False,2974.434611558914
1,85,2012-09-21,False,3075.7213559150696
1,85,2012-09-28,False,2838.1338386535645
1,85,2012-10-05,False,2762.1465656757355
1,85,2012-10-12,False,2695.5407280921936
1,85,2012-10-19,False,2934.4212517738342
1,85,2012-10-26,False,2848.143573284149
1,87,2012-09-07,True,55441.1672668457
1,87,2012-09-14,False,51818.53462219238
1,87,2012-09-21,False,50646.55608177185
1,87,2012-09-28,False,58870.52013015747
1,87,2012-10-05,False,62619.231172561646
1,87,2012-10-12,False,50616.09922218323
1,87,2012-10-19,False,53588.36612701416
1,87,2012-10-26,False,52852.82632446289
1,90,2012-09-07,True,91881.75708675385
1,90,2012-09-14,False,91776.0085849762
1,90,2012-09-21,False,86405.35587596893
1,90,2012-09-28,False,86880.27118492126
1,90,2012-10-05,False,96567.98182582855
1,90,2012-10-12,False,92381.33003902435
1,90,2012-10-19,False,89177.93712711334
1,90,2012-10-26,False,87098.56222724915
1,91,2012-09-07,True,72909.48330879211
1,91,2012-09-14,False,71563.04213309288
1,91,2012-09-21,False,63218.2559595108
1,91,2012-09-28,False,60985.249680280685
1,91,2012-10-05,False,75198.87363576889
1,91,2012-10-12,False,71449.94447374344
1,91,2012-10-19,False,63878.67426896095
1,91,2012-10-26,False,59232.405201911926
1,92,2012-09-07,True,148935.1773481369
1,92,2012-09-14,False,146909.51584720612
1,92,2012-09-21,False,131801.19793224335
1,92,2012-09-28,False,131885.36127090454
1,92,2012-10-05,False,159576.34064674377
1,92,2012-10-12,False,151633.66778945923
1,92,2012-10-19,False,141895.06568336487
1,92,2012-10-26,False,135499.12699222565
1,93,2012-09-07,True,87145.7542552948
1,93,2012-09-14,False,82118.55716609955
1,93,2012-09-21,False,70446.07408237457
1,93,2012-09-28,False,68342.5161743164
1,93,2012-10-05,False,85825.06833934784
1,93,2012-10-12,False,82377.51420021057
1,93,2012-10-19,False,73083.29280281067
1,93,2012-10-26,False,68311.91177463531
1,94,2012-09-07,True,65704.4596042633
1,94,2012-09-14,False,63908.607776641846
1,94,2012-09-21,False,60052.68698310852
1,94,2012-09-28,False,57314.73432159424
1,94,2012-10-05,False,62702.42523574829
1,94,2012-10-12,False,60204.35497093201
1,94,2012-10-19,False,59459.02512168884
1,94,2012-10-26,False,57852.56181907654
1,95,2012-09-07,True,132799.18264341354
1,95,2012-09-14,False,130382.35475444794
1,95,2012-09-21,False,121295.63000822067
1,95,2012-09-28,False,118406.29673337936
1,95,2012-10-05,False,131214.29952859879
1,95,2012-10-12,False,126801.16675519943
1,95,2012-10-19,False,120955.5199842453
1,95,2012-10-26,False,113203.95758485794
1,96,2012-09-07,True,39125.33406186104
1,96,2012-09-14,False,35655.23941874504
1,96,2012-09-21,False,37382.8114361763
1,96,2012-09-28,False,37086.44962692261
1,96,2012-10-05,False,35308.74375128746
1,96,2012-10-12,False,38360.19508314133
1,96,2012-10-19,False,38009.785642147064
1,96,2012-10-26,False,36566.406470775604
1,97,2012-09-07,True,40372.9072303772
1,97,2012-09-14,False,38512.955787181854
1,97,2012-09-21,False,34159.107759952545
1,97,2012-09-28,False,33679.9834985733
1,97,2012-10-05,False,40520.072227954865
1,97,2012-10-12,False,38885.69180440903
1,97,2012-10-19,False,35221.76617717743
1,97,2012-10-26,False,33129.63369512558
1,98,2012-09-07,True,12074.868775725365
1,98,2012-09-14,False,12297.109067440033
1,98,2012-09-21,False,11703.801059007645
1,98,2012-09-28,False,11331.32309794426
1,98,2012-10-05,False,12534.449459910393
1,98,2012-10-12,False,13095.555885910988
1,98,2012-10-19,False,13307.333612561226
1,98,2012-10-26,False,13711.840346217155
1,99,2012-09-07,True,59.59966375624589
1,99,2012-09-14,False,374.7159788150108
1,99,2012-10-05,False,374.7159788150108
1,99,2012-10-12,False,374.7159788150108
2,1,2012-09-07,True,24175.797786712646
2,1,2012-09-14,False,24860.916710853577
2,1,2012-09-21,False,24911.51171207428
2,1,2012-09-28,False,25774.58580684662
2,1,2012-10-05,False,30392.986527442932
2,1,2012-10-12,False,32191.014254570007
2,1,2012-10-19,False,35642.02793979645
2,1,2012-10-26,False,51593.70603752136
2,2,2012-09-07,True,65108.516191482544
2,2,2012-09-14,False,63482.9373960495
2,2,2012-09-21,False,62546.71140193939
2,2,2012-09-28,False,63640.01572608948
2,2,2012-10-05,False,65950.24770832062
2,2,2012-10-12,False,61677.120581150055
2,2,2012-10-19,False,62262.392298698425
2,2,2012-10-26,False,61347.53289079666
2,3,2012-09-07,True,16512.225161910057
2,3,2012-09-14,False,13520.52918624878
2,3,2012-09-21,False,12610.259051680565
2,3,2012-09-28,False,12393.16754347086
2,3,2012-10-05,False,13342.932110846043
2,3,2012-10-12,False,12323.556395292282
2,3,2012-10-19,False,12278.155557096004
2,3,2012-10-26,False,11848.609095036983
2,4,2012-09-07,True,44654.89133930206
2,4,2012-09-14,False,43370.622334480286
2,4,2012-09-21,False,42437.27318763733
2,4,2012-09-28,False,42505.09586143494
2,4,2012-10-05,False,45701.07588005066
2,4,2012-10-12,False,43770.1691532135
2,4,2012-10-19,False,43859.762351989746
2,4,2012-10-26,False,43427.26947402954
2,5,2012-09-07,True,18513.95390176773
2,5,2012-09-14,False,21451.194642066956
2,5,2012-09-21,False,21440.59249687195
2,5,2012-09-28,False,23192.557091236115
2,5,2012-10-05,False,27182.740764141083
2,5,2012-10-12,False,25428.136568069458
2,5,2012-10-19,False,28288.08480978012
2,5,2012-10-26,False,24108.661438941956
2,6,2012-09-07,True,3424.943907737732
2,6,2012-09-14,False,3603.7484636306763
2,6,2012-09-21,False,3785.6995639801025
2,6,2012-09-28,False,3518.0357160568237
2,6,2012-10-05,False,3529.102921485901
2,6,2012-10-12,False,3406.4121594429016
2,6,2012-10-19,False,4343.718298435211
2,6,2012-10-26,False,4386.980899810791
2,7,2012-09-07,True,26888.510085105896
2,7,2012-09-14,False,25903.715188980103
2,7,2012-09-21,False,25803.318655014038
2,7,2012-09-28,False,24887.43730545044
2,7,2012-10-05,False,26360.381313323975
2,7,2012-10-12,False,26747.815586090088
2,7,2012-10-19,False,37052.161873817444
2,7,2012-10-26,False,35747.00941848755
2,8,2012-09-07,True,55222.161069869995
2,8,2012-09-14,False,55570.92095565796
2,8,2012-09-21,False,55021.06046676636
2,8,2012-09-28,False,57615.9531211853
2,8,2012-10-05,False,59835.6325302124
2,8,2012-10-12,False,56577.46583557129
2,8,2012-10-19,False,57420.26156806946
2,8,2012-10-26,False,56920.608253479004
2,9,2012-09-07,True,50439.27170944214
2,9,2012-09-14,False,35365.014905929565
2,9,2012-09-21,False,34230.28113365173
2,9,2012-09-28,False,38947.03910446167
2,9,2012-10-05,False,37879.21333885193
2,9,2012-10-12,False,33248.59761047363
2,9,2012-10-19,False,31873.683772087097
2,9,2012-10-26,False,34316.26477813721
2,10,2012-09-07,True,39784.456241846085
2,10,2012-09-14,False,36323.818801641464
2,10,2012-09-21,False,35569.953662872314
2,10,2012-09-28,False,36152.72722363472
2,10,2012-10-05,False,37680.92458939552
2,10,2012-10-12,False,35504.88478779793
2,10,2012-10-19,False,34913.19431042671
2,10,2012-10-26,False,32776.950242996216
2,11,2012-09-07,True,18256.938393592834
