Store,Dept,Date,IsHoliday,Weekly_Pred
1,17,2012-04-13,False,7431.685656905174
1,17,2012-04-20,False,7753.76125729084
1,17,2012-04-27,False,7115.234143137932
1,18,2012-03-02,False,785.7132558822632
1,18,2012-03-09,False,1341.2306928634644
1,18,2012-03-16,False,2051.3674306869507
1,18,2012-03-23,False,3100.6124925613403
1,18,2012-03-30,False,9763.943634033203
1,18,2012-04-06,False,6519.834939956665
1,18,2012-04-13,False,2884.783190727234
1,18,2012-04-20,False,7306.888117790222
1,18,2012-04-27,False,10282.037981033325
1,19,2012-03-02,False,1077.5630866065621
1,19,2012-03-09,False,938.233826495707
1,19,2012-03-16,False,850.0321309939027
1,19,2012-03-23,False,876.2284107878804
1,19,2012-03-30,False,765.4283901378512
1,19,2012-04-06,False,831.2556820884347
1,19,2012-04-13,False,722.2309240475297
1,19,2012-04-20,False,683.0676410496235
1,19,2012-04-27,False,581.9251734390855
1,20,2012-03-02,False,4959.64622092247
1,20,2012-03-09,False,4758.043494224548
1,20,2012-03-16,False,5325.655390024185
1,20,2012-03-23,False,4569.645932674408
1,20,2012-03-30,False,4530.433432102203
1,20,2012-04-06,False,4179.732287406921
1,20,2012-04-13,False,3866.142524242401
1,20,2012-04-20,False,4002.9160437583923
1,20,2012-04-27,False,3877.1700143814087
1,21,2012-03-02,False,8268.399656891823
1,21,2012-03-09,False,7846.312448859215
1,21,2012-03-16,False,8059.434064090252
1,21,2012-03-23,False,7324.42398160696
1,21,2012-03-30,False,7847.071880161762
1,21,2012-04-06,False,7630.155305981636
1,21,2012-04-13,False,7060.826030611992
1,21,2012-04-20,False,7261.111952245235
1,21,2012-04-27,False,7559.482153534889
1,22,2012-03-02,False,9955.453372120857
1,22,2012-03-09,False,9386.881278514862
1,22,2012-03-16,False,8918.758596301079
1,22,2012-03-23,False,7624.185158133507
1,22,2012-03-30,False,7432.292866230011
1,22,2012-04-06,False,7475.384063720703
1,22,2012-04-13,False,7061.103865265846
1,22,2012-04-20,False,7358.90920484066
1,22,2012-04-27,False,6215.740789651871
1,23,2012-03-02,False,19917.87117958069
1,23,2012-03-09,False,18538.21987116337
1,23,2012-03-16,False,19434.109209418297
1,23,2012-03-23,False,17735.218929171562
1,23,2012-03-30,False,18967.125691652298
1,23,2012-04-06,False,19371.535716295242
1,23,2012-04-13,False,18613.181124925613
1,23,2012-04-20,False,19210.80602324009
1,23,2012-04-27,False,19120.41584467888
1,24,2012-03-02,False,5056.293203532696
1,24,2012-03-09,False,4516.763810575008
1,24,2012-03-16,False,4373.154936790466
1,24,2012-03-23,False,3971.235022544861
1,24,2012-03-30,False,5040.457059681416
1,24,2012-04-06,False,4856.833209633827
1,24,2012-04-13,False,4020.726297080517
1,24,2012-04-20,False,4303.085611879826
1,24,2012-04-27,False,3797.1446040272713
1,25,2012-03-02,False,10030.032268285751
1,25,2012-03-09,False,9586.922059416771
1,25,2012-03-16,False,10822.424998402596
1,25,2012-03-23,False,10108.17630636692
1,25,2012-03-30,False,11194.189123213291
1,25,2012-04-06,False,11459.19182485342
1,25,2012-04-13,False,10112.288779079914
1,25,2012-04-20,False,10907.716650366783
1,25,2012-04-27,False,10625.05058157444
1,26,2012-03-02,False,7286.768865823746
1,26,2012-03-09,False,6538.204984903336
1,26,2012-03-16,False,6763.551160812378
1,26,2012-03-23,False,5746.843101024628
1,26,2012-03-30,False,6416.553195476532
1,26,2012-04-06,False,5894.524163007736
1,26,2012-04-13,False,5978.634740591049
1,26,2012-04-20,False,6201.797442436218
1,26,2012-04-27,False,5611.740930557251
1,27,2012-03-02,False,1736.1331064794213
1,27,2012-03-09,False,1385.4203204801306
1,27,2012-03-16,False,1429.292646647431
1,27,2012-03-23,False,1245.8560174144804
1,27,2012-03-30,False,1208.8699205247685
1,27,2012-04-06,False,1076.7010684870183
1,27,2012-04-13,False,1053.679421194829
1,27,2012-04-20,False,1000.4763608407229
1,27,2012-04-27,False,968.0642308443785
1,28,2012-03-02,False,658.2920695096254
1,28,2012-03-09,False,625.1075787097216
1,28,2012-03-16,False,519.7338444143534
1,28,2012-03-23,False,511.3468875735998
1,28,2012-03-30,False,562.3600682914257
1,28,2012-04-06,False,562.1728680282831
1,28,2012-04-13,False,389.7819086611271
1,28,2012-04-20,False,476.6045074611902
1,28,2012-04-27,False,477.9713495373726
1,29,2012-03-02,False,5077.371094942093
1,29,2012-03-09,False,4368.785248994827
1,29,2012-03-16,False,4160.364233136177
1,29,2012-03-23,False,3496.7290880680084
1,29,2012-03-30,False,3527.8932715654373
1,29,2012-04-06,False,3944.045941233635
1,29,2012-04-13,False,3590.2556207180023
1,29,2012-04-20,False,3559.9909130334854
1,29,2012-04-27,False,3816.501558661461
1,30,2012-03-02,False,3576.7442070245743
1,30,2012-03-09,False,3167.2827793359756
1,30,2012-03-16,False,3539.871947646141
1,30,2012-03-23,False,3003.337352156639
1,30,2012-03-30,False,3108.298829317093
1,30,2012-04-06,False,3465.4830518960953
1,30,2012-04-13,False,3271.7712066173553
1,30,2012-04-20,False,3237.7959419488907
1,30,2012-04-27,False,2974.2555166482925
1,31,2012-03-02,False,1585.0503780841827
1,31,2012-03-09,False,1312.7813687324524
1,31,2012-03-16,False,1026.7928822040558
1,31,2012-03-23,False,989.8240005970001
1,31,2012-03-30,False,788.8748633861542
1,31,2012-04-06,False,861.4399085044861
1,31,2012-04-13,False,813.8421497344971
1,31,2012-04-20,False,878.873961687088
1,31,2012-04-27,False,737.5160264968872
1,32,2012-03-02,False,8063.604004397988
1,32,2012-03-09,False,7447.301746875048
1,32,2012-03-16,False,7297.364082753658
1,32,2012-03-23,False,5384.025791116059
1,32,2012-03-30,False,5955.350597158074
1,32,2012-04-06,False,6107.142688602209
1,32,2012-04-13,False,6109.891071975231
1,32,2012-04-20,False,6377.023258388042
1,32,2012-04-27,False,6336.299409687519
1,33,2012-03-02,False,5042.437497496605
1,33,2012-03-09,False,4413.167920351028
1,33,2012-03-16,False,4892.280858755112
1,33,2012-03-23,False,3770.189203262329
1,33,2012-03-30,False,4637.471774339676
1,33,2012-04-06,False,4477.216953754425
1,33,2012-04-13,False,3970.3616168498993
1,33,2012-04-20,False,4389.314688205719
1,33,2012-04-27,False,3705.498682498932
1,34,2012-03-02,False,12543.60334789753
1,34,2012-03-09,False,10741.487054228783
1,34,2012-03-16,False,12247.251047611237
1,34,2012-03-23,False,10231.541818261147
1,34,2012-03-30,False,10694.166632771492
1,34,2012-04-06,False,11680.857550144196
1,34,2012-04-13,False,10955.671759724617
1,34,2012-04-20,False,11564.909770607948
1,34,2012-04-27,False,11074.283717632294
1,35,2012-03-02,False,2962.9030501246452
1,35,2012-03-09,False,3136.833279967308
1,35,2012-03-16,False,3227.2387220859528
1,35,2012-03-23,False,2886.256721317768
1,35,2012-03-30,False,3040.0755212903023
1,35,2012-04-06,False,3372.944097697735
1,35,2012-04-13,False,3014.6959768533707
1,35,2012-04-20,False,3169.893029987812
1,35,2012-04-27,False,3341.6534081697464
1,36,2012-03-02,False,1102.8901212215424
1,36,2012-03-09,False,1387.5236903429031
1,36,2012-03-16,False,2072.1238154172897
1,36,2012-03-23,False,1457.5441504716873
1,36,2012-03-30,False,1372.63638818264
1,36,2012-04-06,False,1344.7358869314194
1,36,2012-04-13,False,1281.5989651679993
1,36,2012-04-20,False,1134.0321171283722
1,36,2012-04-27,False,1368.198425412178
1,37,2012-03-02,False,3138.0630829036236
1,37,2012-03-09,False,3160.208949506283
1,37,2012-03-16,False,2977.531146913767
1,37,2012-03-23,False,2684.6047435700893
1,37,2012-03-30,False,2973.064145922661
1,37,2012-04-06,False,2612.2404398322105
1,37,2012-04-13,False,2683.0061328709126
1,37,2012-04-20,False,2777.278632849455
1,37,2012-04-27,False,2656.722927927971
1,38,2012-03-02,False,96006.62878036499
1,38,2012-03-09,False,81631.05368423462
1,38,2012-03-16,False,66839.27028656006
1,38,2012-03-23,False,77758.22856140137
1,38,2012-03-30,False,85840.99374771118
1,38,2012-04-06,False,85603.27087783813
1,38,2012-04-13,False,76039.68144226074
1,38,2012-04-20,False,73284.95703125
1,38,2012-04-27,False,99852.88938140869
1,40,2012-03-02,False,67961.55911827087
1,40,2012-03-09,False,63641.67411994934
1,40,2012-03-16,False,61210.575231552124
1,40,2012-03-23,False,58956.752460479736
1,40,2012-03-30,False,61267.0193939209
1,40,2012-04-06,False,59659.026938438416
1,40,2012-04-13,False,58521.67888832092
1,40,2012-04-20,False,58345.427143096924
1,40,2012-04-27,False,56753.22846317291
1,41,2012-03-02,False,869.22287774086
1,41,2012-03-09,False,645.0665535330772
1,41,2012-03-16,False,673.2690078020096
1,41,2012-03-23,False,462.0232407450676
1,41,2012-03-30,False,605.2822897732258
1,41,2012-04-06,False,650.9676301181316
1,41,2012-04-13,False,543.67023396492
1,41,2012-04-20,False,585.1220261752605
1,41,2012-04-27,False,530.2628352642059
1,42,2012-03-02,False,9843.084436178207
1,42,2012-03-09,False,9246.287489414215
1,42,2012-03-16,False,9378.829775333405
1,42,2012-03-23,False,9078.72330069542
1,42,2012-03-30,False,9214.319558143616
1,42,2012-04-06,False,8959.776993751526
1,42,2012-04-13,False,8736.518117189407
1,42,2012-04-20,False,8373.758309602737
1,42,2012-04-27,False,8155.8412499427795
1,44,2012-03-02,False,5235.848126649857
1,44,2012-03-09,False,4952.496333599091
1,44,2012-03-16,False,4707.564836382866
1,44,2012-03-23,False,4707.484866261482
1,44,2012-03-30,False,5123.0750279426575
1,44,2012-04-06,False,4981.090372085571
1,44,2012-04-13,False,5077.163103222847
1,44,2012-04-20,False,5228.820960283279
1,44,2012-04-27,False,4975.261247992516
1,46,2012-03-02,False,22522.56051810831
1,46,2012-03-09,False,20007.233793631196
1,46,2012-03-16,False,19552.565410979092
1,46,2012-03-23,False,18291.057583793998
1,46,2012-03-30,False,19787.367126829922
1,46,2012-04-06,False,19566.897066131234
1,46,2012-04-13,False,20024.749928370118
1,46,2012-04-20,False,20242.642316937447
1,46,2012-04-27,False,19318.179116509855
1,47,2012-03-16,False,-268.13228822468517
1,48,2012-03-02,False,1101.3115985393524
1,48,2012-03-09,False,1197.2162115573883
1,48,2012-03-16,False,1051.2380636930466
1,48,2012-03-23,False,1140.040034711361
1,48,2012-03-30,False,1091.928965330124
1,48,2012-04-06,False,995.2379925847054
1,48,2012-04-13,False,1093.154681444168
1,48,2012-04-20,False,1095.284297466278
1,48,2012-04-27,False,1242.5152969360352
1,49,2012-03-02,False,15017.6659232378
1,49,2012-03-09,False,13026.619300484657
1,49,2012-03-16,False,13070.801192879677
1,49,2012-03-23,False,11830.631003379822
1,49,2012-03-30,False,12902.674800515175
1,49,2012-04-06,False,10979.457053780556
1,49,2012-04-13,False,10346.851367592812
1,49,2012-04-20,False,10246.561227560043
1,49,2012-04-27,False,9816.795293927193
1,52,2012-03-02,False,2690.051341444254
1,52,2012-03-09,False,2130.07915019989
1,52,2012-03-16,False,2112.95257589221
1,52,2012-03-23,False,2104.9388443678617
1,52,2012-03-30,False,2163.7965820282698
1,52,2012-04-06,False,1850.3770562410355
1,52,2012-04-13,False,1894.7733692526817
1,52,2012-04-20,False,2234.236198410392
1,52,2012-04-27,False,1886.1824887692928
1,54,2012-03-02,False,17.00118926167488
1,54,2012-03-09,False,-21.88112983107567
1,54,2012-03-16,False,-34.501865208148956
1,54,2012-03-23,False,-52.58755245804787
1,54,2012-03-30,False,-27.842770725488663
1,54,2012-04-06,False,59.589529663324356
1,54,2012-04-20,False,-7.5406410694122314
1,54,2012-04-27,False,13.404888778924942
1,55,2012-03-02,False,13947.191308498383
1,55,2012-03-09,False,13047.696990013123
1,55,2012-03-16,False,13753.469494819641
1,55,2012-03-23,False,10434.865899801254
1,55,2012-03-30,False,10783.606747627258
1,55,2012-04-06,False,9845.882902622223
1,55,2012-04-13,False,8472.408638954163
1,55,2012-04-20,False,9495.749111890793
1,55,2012-04-27,False,8992.915860414505
1,56,2012-03-02,False,6433.481983304024
1,56,2012-03-09,False,8024.116461694241
1,56,2012-03-16,False,11491.586699306965
1,56,2012-03-23,False,11019.82035291195
1,56,2012-03-30,False,13605.302009284496
1,56,2012-04-06,False,13376.166032791138
1,56,2012-04-13,False,13082.374002337456
1,56,2012-04-20,False,12474.254138410091
1,56,2012-04-27,False,10655.24526232481
1,58,2012-03-02,False,2981.49950838089
1,58,2012-03-09,False,3052.4864223003387
1,58,2012-03-16,False,2820.823522090912
1,58,2012-03-23,False,2324.8469700813293
1,58,2012-03-30,False,2376.804204940796
1,58,2012-04-06,False,2688.478913784027
1,58,2012-04-13,False,2908.613846540451
1,58,2012-04-20,False,3099.9821660518646
1,58,2012-04-27,False,2328.787488222122
1,59,2012-03-02,False,54.7143669128418
1,59,2012-03-09,False,6.561872720718384
1,59,2012-03-16,False,-62.05758571624756
1,59,2012-03-23,False,-86.45555067062378
1,59,2012-03-30,False,-107.2893385887146
1,59,2012-04-06,False,-139.53648567199707
1,59,2012-04-13,False,-163.6029131412506
1,59,2012-04-20,False,-126.91978216171265
1,59,2012-04-27,False,-222.73485112190247
1,60,2012-03-02,False,1279.6019410192966
1,60,2012-03-09,False,991.6078616529703
1,60,2012-03-16,False,679.3035740405321
1,60,2012-03-23,False,707.438221052289
1,60,2012-03-30,False,1079.837088495493
1,60,2012-04-06,False,1012.3939683735371
1,60,2012-04-13,False,878.3787198364735
1,60,2012-04-20,False,760.9956341981888
1,60,2012-04-27,False,857.0657073706388
1,67,2012-03-02,False,6375.935083389282
1,67,2012-03-09,False,6242.973041772842
1,67,2012-03-16,False,6162.711656808853
1,67,2012-03-23,False,5562.23005771637
1,67,2012-03-30,False,6284.488548517227
1,67,2012-04-06,False,5904.102721214294
1,67,2012-04-13,False,5917.681877374649
1,67,2012-04-20,False,6791.119399309158
1,67,2012-04-27,False,7622.436014175415
1,71,2012-03-02,False,4184.249858021736
1,71,2012-03-09,False,3820.4202260375023
1,71,2012-03-16,False,3446.8426889777184
1,71,2012-03-23,False,2873.4760615229607
1,71,2012-03-30,False,2918.310664653778
1,71,2012-04-06,False,2949.05420345068
1,71,2012-04-13,False,2794.402796447277
1,71,2012-04-20,False,2673.504030406475
1,71,2012-04-27,False,2625.1120307445526
1,72,2012-03-02,False,60761.6102938056
1,72,2012-03-09,False,46699.61045372486
1,72,2012-03-16,False,43741.68485862017
1,72,2012-03-23,False,39763.07283103466
1,72,2012-03-30,False,40704.8048093915
1,72,2012-04-06,False,37215.70447742939
1,72,2012-04-13,False,38467.41152369976
1,72,2012-04-20,False,42117.890852451324
1,72,2012-04-27,False,35567.971744954586
1,74,2012-03-02,False,13906.508068323135
1,74,2012-03-09,False,11960.777762651443
1,74,2012-03-16,False,11980.32587313652
1,74,2012-03-23,False,10627.805004835129
1,74,2012-03-30,False,10684.53315615654
1,74,2012-04-06,False,10918.701400995255
1,74,2012-04-13,False,10141.995131254196
1,74,2012-04-20,False,10033.224378824234
1,74,2012-04-27,False,10014.09772825241
1,79,2012-03-02,False,46679.976088285446
1,79,2012-03-09,False,36075.28745794296
1,79,2012-03-16,False,33244.50202822685
1,79,2012-03-23,False,30492.096952676773
1,79,2012-03-30,False,40044.99621677399
1,79,2012-04-06,False,39933.606340408325
1,79,2012-04-13,False,34632.86937332153
1,79,2012-04-20,False,31744.421696662903
1,79,2012-04-27,False,31163.844658136368
1,80,2012-03-02,False,20159.857739448547
1,80,2012-03-09,False,19314.828570365906
1,80,2012-03-16,False,20208.199539661407
1,80,2012-03-23,False,19140.5923538208
1,80,2012-03-30,False,19802.317315101624
1,80,2012-04-06,False,21011.573746204376
1,80,2012-04-13,False,20298.523283481598
1,80,2012-04-20,False,20225.14792585373
1,80,2012-04-27,False,19638.55911064148
1,81,2012-03-02,False,30574.84435558319
1,81,2012-03-09,False,30197.54838705063
1,81,2012-03-16,False,30403.883630037308
1,81,2012-03-23,False,28353.57985305786
1,81,2012-03-30,False,29584.216579198837
1,81,2012-04-06,False,31075.572705745697
1,81,2012-04-13,False,30489.058926820755
1,81,2012-04-20,False,29162.072356700897
1,81,2012-04-27,False,28326.943336248398
1,82,2012-03-02,False,21697.107117652893
1,82,2012-03-09,False,19425.20458507538
1,82,2012-03-16,False,19379.240539073944
1,82,2012-03-23,False,18055.27139568329
1,82,2012-03-30,False,19276.8979678154
1,82,2012-04-06,False,18904.251680374146
1,82,2012-04-13,False,18037.825174808502
1,82,2012-04-20,False,18589.912345409393
1,82,2012-04-27,False,17860.13536977768
1,83,2012-03-02,False,6996.58325406909
1,83,2012-03-09,False,7392.898649811745
1,83,2012-03-16,False,6984.267410993576
1,83,2012-03-23,False,5750.172615498304
1,83,2012-03-30,False,7132.147238075733
1,83,2012-04-06,False,6527.496699362993
1,83,2012-04-13,False,6237.218403607607
1,83,2012-04-20,False,5996.2534764409065
1,83,2012-04-27,False,4308.372287869453
1,85,2012-03-02,False,2787.513485789299
1,85,2012-03-09,False,2735.5014847517014
1,85,2012-03-16,False,2281.7220743894577
1,85,2012-03-23,False,2718.547128200531
1,85,2012-03-30,False,2698.4651993513107
1,85,2012-04-06,False,2411.558862686157
1,85,2012-04-13,False,2808.924819469452
1,85,2012-04-20,False,2865.45438849926
1,85,2012-04-27,False,3192.6785937547684
1,87,2012-03-02,False,56927.95103263855
1,87,2012-03-09,False,46610.9123840332
1,87,2012-03-16,False,47892.48844528198
1,87,2012-03-23,False,44333.78887748718
1,87,2012-03-30,False,53705.95140838623
1,87,2012-04-06,False,50187.42980194092
1,87,2012-04-13,False,48379.40599632263
1,87,2012-04-20,False,47323.91581535339
1,87,2012-04-27,False,49574.26640892029
1,90,2012-03-02,False,90635.76545667648
1,90,2012-03-09,False,88150.27939987183
1,90,2012-03-16,False,88017.03195619583
1,90,2012-03-23,False,82762.09678840637
1,90,2012-03-30,False,87046.65471124649
1,90,2012-04-06,False,89679.90346479416
1,90,2012-04-13,False,88141.86161231995
1,90,2012-04-20,False,86312.53461503983
1,90,2012-04-27,False,81736.41944932938
1,91,2012-03-02,False,67802.27583837509
1,91,2012-03-09,False,70484.14437747002
1,91,2012-03-16,False,68204.88499212265
1,91,2012-03-23,False,61382.072974681854
1,91,2012-03-30,False,61865.22155714035
1,91,2012-04-06,False,70395.6627907753
1,91,2012-04-13,False,70442.9202516079
1,91,2012-04-20,False,63778.46087384224
1,91,2012-04-27,False,58221.38525032997
1,92,2012-03-02,False,147995.00531291962
1,92,2012-03-09,False,148975.38261127472
1,92,2012-03-16,False,141709.63274383545
1,92,2012-03-23,False,127900.8312292099
1,92,2012-03-30,False,136210.67448425293
1,92,2012-04-06,False,147700.13428115845
1,92,2012-04-13,False,142665.72386455536
1,92,2012-04-20,False,133178.79085159302
1,92,2012-04-27,False,122130.67328739166
1,93,2012-03-02,False,75665.03469800949
1,93,2012-03-09,False,78369.15932893753
1,93,2012-03-16,False,76511.65812826157
1,93,2012-03-23,False,67521.46740818024
1,93,2012-03-30,False,72530.87585353851
1,93,2012-04-06,False,81687.0107550621
1,93,2012-04-13,False,80317.94698190689
1,93,2012-04-20,False,73910.40561008453
1,93,2012-04-27,False,68075.46465587616
1,94,2012-03-02,False,67441.669257164
1,94,2012-03-09,False,67057.80791759491
1,94,2012-03-16,False,69257.18940401077
1,94,2012-03-23,False,65819.47376441956
1,94,2012-03-30,False,69916.44905233383
1,94,2012-04-06,False,74801.17930603027
1,94,2012-04-13,False,73225.62303161621
1,94,2012-04-20,False,70966.07718324661
1,94,2012-04-27,False,68183.27950906754
1,95,2012-03-02,False,120740.32229042053
1,95,2012-03-09,False,122368.15206861496
1,95,2012-03-16,False,125412.14962387085
1,95,2012-03-23,False,114639.91562128067
1,95,2012-03-30,False,117535.26381587982
1,95,2012-04-06,False,126889.97043848038
1,95,2012-04-13,False,130549.48206233978
1,95,2012-04-20,False,123847.91325521469
1,95,2012-04-27,False,116404.81332349777
1,96,2012-03-02,False,36458.21044754982
1,96,2012-03-09,False,33666.35731768608
1,96,2012-03-16,False,38474.7316763401
1,96,2012-03-23,False,51728.33982419968
1,96,2012-03-30,False,38140.97906470299
1,96,2012-04-06,False,42463.7882232666
1,96,2012-04-13,False,37916.667510032654
1,96,2012-04-20,False,40018.829203128815
1,96,2012-04-27,False,37415.27206778526
1,97,2012-03-02,False,34975.263112068176
1,97,2012-03-09,False,36172.694787979126
1,97,2012-03-16,False,36884.690336704254
1,97,2012-03-23,False,32447.49264717102
1,97,2012-03-30,False,33341.40970182419
1,97,2012-04-06,False,37410.12681102753
1,97,2012-04-13,False,37595.22137069702
1,97,2012-04-20,False,33541.62666463852
1,97,2012-04-27,False,32194.54156112671
1,98,2012-03-02,False,11950.051674187183
1,98,2012-03-09,False,12509.699263989925
1,98,2012-03-16,False,12421.855109453201
1,98,2012-03-23,False,11876.557851314545
1,98,2012-03-30,False,13302.876199185848
1,98,2012-04-06,False,12901.049168407917
1,98,2012-04-13,False,12471.59687614441
1,98,2012-04-20,False,13103.55919033289
1,98,2012-04-27,False,11973.115268111229
1,99,2012-03-02,False,412.97783152395823
1,99,2012-04-06,False,414.2654422669324
1,99,2012-04-13,False,414.2654422669324
2,1,2012-03-02,False,27082.60581302643
2,1,2012-03-09,False,27919.443482398987
2,1,2012-03-16,False,28144.400730133057
2,1,2012-03-23,False,29783.385308265686
2,1,2012-03-30,False,54139.535658836365
2,1,2012-04-06,False,48225.11640930176
2,1,2012-04-13,False,29523.19983100891
2,1,2012-04-20,False,47200.59943294525
2,1,2012-04-27,False,41356.63201332092
2,2,2012-03-02,False,70604.97299480438
2,2,2012-03-09,False,66076.3786354065
2,2,2012-03-16,False,65613.33651256561
2,2,2012-03-23,False,63880.06323719025
2,2,2012-03-30,False,66957.43503379822
2,2,2012-04-06,False,66206.40951061249
2,2,2012-04-13,False,65642.04077243805
2,2,2012-04-20,False,65478.761510849
2,2,2012-04-27,False,64080.691858291626
